record_no,evidence_status,source_classification,name,created_at_utc,modified_at_utc,size_bytes,mime_type,file_id,library_file_id,version_id,path,model_generated,sha256,current_state,transfer_attribution
4611,VERIFIED_TRUE,ChatGPT Library model_generated,🌐系統骨架入口｜SystemSkeleton.html,2026-07-20T15:37:10.907370Z,2026-07-20T15:37:13.702180Z,11303,text/html,file_000000005ac48209bf7a10d98323b781,libfile_4457ee3d50d081918d17dc9e9e797195,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🌐系統骨架入口｜SystemSkeleton.html,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
4612,VERIFIED_TRUE,ChatGPT Library model_generated,📦系統骨架｜SystemSkeleton｜20260720-234500_TPE.zip,2026-07-20T15:37:12.884257Z,2026-07-20T15:37:12.884215Z,2059254,application/zip,file_00000000eb00820697b63c1be1722b9e,libfile_46aeebd660008191bf004eed4bfa72fe,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/📦系統骨架｜SystemSkeleton｜20260720-234500_TPE.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
4613,VERIFIED_TRUE,ChatGPT Library model_generated,🧾系統骨架建置回執｜BuildReceipt.json,2026-07-20T15:37:15.076260Z,2026-07-20T15:37:17.544109Z,500,application/json,file_00000000a4d8820680b0d1a7a1905189,libfile_725c649f939881919091294166c476d7,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🧾系統骨架建置回執｜BuildReceipt.json,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
4614,VERIFIED_TRUE,ChatGPT Library model_generated,🌐搜尋能力快顯｜SearchCapabilityRegistry.html,2026-07-20T15:40:01.686037Z,2026-07-20T15:41:39.702064Z,7259,text/html,file_000000007f8c8209a733c40835d97f6b,libfile_f60de8e1e4108191a5a169ed723e933d,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🌐搜尋能力快顯｜SearchCapabilityRegistry.html,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
4615,VERIFIED_TRUE,ChatGPT Library model_generated,🔎搜尋能力總表｜SearchCapabilityRegistry.md,2026-07-20T15:40:03.547146Z,2026-07-20T15:40:07.666411Z,7113,text/markdown,file_0000000034d48209bef87097031a7b9c,libfile_b4168b888f3881918fc4645bb872722e,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🔎搜尋能力總表｜SearchCapabilityRegistry.md,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
4616,VERIFIED_TRUE,ChatGPT Library model_generated,📦搜尋能力讀取優化｜SearchCapabilityRegistry｜20260720-235900_TPE.zip,2026-07-20T15:40:05.353635Z,2026-07-20T15:40:05.353587Z,10142,application/zip,file_0000000035b08209bcfe98ff433934af,libfile_84d1f50d07ac819192b654fdcde61ed7,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/📦搜尋能力讀取優化｜SearchCapabilityRegistry｜20260720-235900_TPE.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
4617,VERIFIED_TRUE,ChatGPT Library model_generated,🧠記憶池同步引擎%20MemoryPoolSyncEngine｜完整閉環交付｜20260720-234324_TPE.zip,2026-07-20T15:43:51.267463Z,2026-07-20T15:43:51.267422Z,17976,application/zip,file_0000000083dc8246a3e8bedb46d7c6a2,libfile_e65a55a76c44819185778f6b2e9c7572,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🪞幻界/🧠記憶池同步引擎%20MemoryPoolSyncEngine｜完整閉環交付｜20260720-234324_TPE.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
4618,VERIFIED_TRUE,ChatGPT Library model_generated,創作圖像 - 交付規則界面.png,2026-07-20T15:44:07.394709Z,2026-07-20T15:44:10.065435Z,1480756,image/png,file_000000002bdc82068be8242f15395a24,libfile_640636e1b4bc8191bc379a3a5826c10a,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/創作圖像 - 交付規則界面.png,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
4619,VERIFIED_TRUE,ChatGPT Library model_generated,本體顯影同步架構設計.png,2026-07-20T16:06:27.195738Z,2026-07-20T16:06:36.208907Z,2005125,image/png,file_00000000989881f493189cd3af9c6987,libfile_9d0462b2d7ac8191ac4a940d47db81c5,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🪞幻界/本體顯影同步架構設計.png,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
4620,VERIFIED_TRUE,ChatGPT Library model_generated,千面幻影核心架構解析.png,2026-07-20T16:08:36.530478Z,2026-07-20T16:08:38.865208Z,2216810,image/png,file_00000000973c81f4b1d6a0d20c26675f,libfile_6deb9294f7788191be7583a93adfb3d2,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🪞幻界/千面幻影核心架構解析.png,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
4621,VERIFIED_TRUE,ChatGPT Library model_generated,⭐️玻璃膠囊按鈕素材｜GlassCapsuleButtonAsset｜20260721-001108_TPE.zip,2026-07-20T16:11:22.056860Z,2026-07-20T16:11:22.056798Z,460163,application/zip,file_00000000a44081f48461a20a187f69d1,libfile_a57ee84da43c81918e2d61fc6bbd06ec,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🪞幻界/⭐️玻璃膠囊按鈕素材｜GlassCapsuleButtonAsset｜20260721-001108_TPE.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
4622,VERIFIED_TRUE,ChatGPT Library model_generated,⭐️素材庫快速搜尋膠囊｜AssetQuickSearchCapsule｜20260721-001409_TPE.zip,2026-07-20T16:14:32.962994Z,2026-07-20T16:14:32.962941Z,611631,application/zip,file_0000000039fc81f4bbe03c418d12c86b,libfile_b5a4845e14948191afb0a6421fa0c084,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🪞幻界/⭐️素材庫快速搜尋膠囊｜AssetQuickSearchCapsule｜20260721-001409_TPE.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
4623,VERIFIED_TRUE,ChatGPT Library model_generated,🔎素材庫快速搜尋｜AssetQuickSearch.html,2026-07-20T16:14:35.687493Z,2026-07-20T16:14:44.511173Z,430742,text/html,file_00000000fd1481f487edb7c6b5f4d8ae,libfile_d341a5230b7081919bba036a3b096832,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🪞幻界/🔎素材庫快速搜尋｜AssetQuickSearch.html,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
4624,VERIFIED_TRUE,ChatGPT Library model_generated,☁️本體_🌐顯影同步架構｜可拆分內文版.png,2026-07-20T16:16:25.233013Z,2026-07-20T16:16:25.232976Z,128747,image/png,file_00000000e9388206a8527c70d0ffbb0f,libfile_199a5d835de48191ae06346c09952215,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🪞幻界/☁️本體_🌐顯影同步架構｜可拆分內文版.png,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
4625,VERIFIED_TRUE,ChatGPT Library model_generated,☁️本體_🌐顯影同步架構｜可拆分內文版.svg,2026-07-20T16:16:29.886725Z,2026-07-20T16:16:29.886691Z,9110,image/svg+xml,file_0000000089f08206b1f60845155288c2,libfile_cb1c7ece932c8191b82936323485de65,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🪞幻界/☁️本體_🌐顯影同步架構｜可拆分內文版.svg,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
4626,VERIFIED_TRUE,ChatGPT Library model_generated,☁️本體_🌐顯影同步架構｜內文資料.json,2026-07-20T16:16:32.557298Z,2026-07-20T16:16:35.281831Z,1542,application/json,file_0000000053a08206a98e789337f409d5,libfile_cb524377ad64819188cbc8be3ad4d356,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🪞幻界/☁️本體_🌐顯影同步架構｜內文資料.json,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
4627,VERIFIED_TRUE,ChatGPT Library model_generated,⭐️素材庫完整包｜已修改｜20260721-0018_TPE.zip,2026-07-20T16:17:42.943420Z,2026-07-20T16:17:42.943362Z,825874,application/zip,file_00000000292881f48ae8bfefeff75985,libfile_028297659c6081918d9713df69c36725,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🪞幻界/⭐️素材庫完整包｜已修改｜20260721-0018_TPE.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
4628,VERIFIED_TRUE,ChatGPT Library model_generated,⭐️素材庫｜已修改｜20260721-0018_TPE.zip,2026-07-20T16:17:45.239577Z,2026-07-20T16:17:45.239529Z,36081,application/zip,file_000000003cfc81f4a7e3e1da49372b00,libfile_23dc63aa105881918d3be2654cc0ed71,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🪞幻界/⭐️素材庫｜已修改｜20260721-0018_TPE.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
4629,VERIFIED_TRUE,ChatGPT Library model_generated,⭐️核心素材庫｜已修改｜20260721-0018_TPE.zip,2026-07-20T16:17:47.722479Z,2026-07-20T16:17:47.722426Z,155202,application/zip,file_000000005b7082469198b4307d0ec09c,libfile_b94d458e7b748191b27b0fd990c13101,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🪞幻界/⭐️核心素材庫｜已修改｜20260721-0018_TPE.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
4630,VERIFIED_TRUE,ChatGPT Library model_generated,AI視覺工具平台玻璃BubbleUI完整版｜已修改｜20260721-0018_TPE.zip,2026-07-20T16:17:50.119445Z,2026-07-20T16:17:50.119388Z,1455360,application/zip,file_00000000d51881f4868cf1f2e5296ca5,libfile_afa8d4329508819195327cf8d73a9fd1,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🪞幻界/AI視覺工具平台玻璃BubbleUI完整版｜已修改｜20260721-0018_TPE.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
4631,VERIFIED_TRUE,ChatGPT Library model_generated,🎮%20OrbConsole｜素材替換按鈕台_已修改.html,2026-07-20T16:17:52.949663Z,2026-07-20T16:17:58.525088Z,222923,text/html,file_00000000ea6481f48d9a40d40dd1fa72,libfile_ee3d3bc544008191ae1dd606c76e782d,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🪞幻界/🎮%20OrbConsole｜素材替換按鈕台_已修改.html,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
4632,VERIFIED_TRUE,ChatGPT Library model_generated,🥳歡迎光臨唯一路口｜素材庫已直接入庫｜20260721-003000_TPE.zip,2026-07-20T16:20:30.362701Z,2026-07-20T16:20:30.362607Z,2787707,application/zip,file_00000000712081f49e5e67bf2bb22b1c,libfile_38c2b8b8bb108191aac42b8e51f470f7,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🪞幻界/🥳歡迎光臨唯一路口｜素材庫已直接入庫｜20260721-003000_TPE.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
4633,VERIFIED_TRUE,ChatGPT Library model_generated,🌀傳送門概念公理｜PortalConceptAxiom｜完整閉環驗證投影｜20260721-002209_TPE.zip,2026-07-20T16:22:42.939158Z,2026-07-20T16:22:42.939034Z,10109,application/zip,file_00000000f2e08206abb3e9ce64fd61a8,libfile_e8e1e70112248191afa2c1e3074d9d71,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🪞幻界/🌀傳送門概念公理｜PortalConceptAxiom｜完整閉環驗證投影｜20260721-002209_TPE.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
4634,VERIFIED_TRUE,ChatGPT Library model_generated,📚知識吸收層｜KnowledgeAbsorptionLayer｜完整閉環投影｜20260721-002517_TPE.zip,2026-07-20T16:25:54.515572Z,2026-07-20T16:25:54.515512Z,28845,application/zip,file_00000000a8b48206a8418f3d9aeeafab,libfile_a51252a019608191ad89a8d7a4adc66e,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🪞幻界/📚知識吸收層｜KnowledgeAbsorptionLayer｜完整閉環投影｜20260721-002517_TPE.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
4635,VERIFIED_TRUE,ChatGPT Library model_generated,🥃永恆核心SVG-WebP自護鎖定｜完整閉環投影｜20260721-003450_TPE.zip,2026-07-20T16:35:29.561573Z,2026-07-20T16:35:29.561511Z,9267,application/zip,file_000000002c2482068f47395ce56adac2,libfile_25e2e0eaf178819188011280dae2975d,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🪞幻界/🥃永恆核心SVG-WebP自護鎖定｜完整閉環投影｜20260721-003450_TPE.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
4636,VERIFIED_TRUE,ChatGPT Library model_generated,♾Raft節點同步層｜RaftNodeSyncLayer｜完整閉環投影｜20260721-004210_TPE.zip,2026-07-20T16:42:50.439458Z,2026-07-20T16:42:50.439394Z,7770,application/zip,file_000000005a1c820985835d3f7888388d,libfile_19e58f8750e4819180a6b6deaf644475,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🪞幻界/♾Raft節點同步層｜RaftNodeSyncLayer｜完整閉環投影｜20260721-004210_TPE.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
4637,VERIFIED_TRUE,ChatGPT Library model_generated,🪞對話內顯影總覽｜ConversationProjectionOverview.png,2026-07-20T16:44:32.066404Z,2026-07-20T16:44:32.066352Z,132888,image/png,file_00000000071c8209b8bbd4807464215e,libfile_dfca18673b2c8191a4b8ad1e5744951c,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🪞幻界/🪞對話內顯影總覽｜ConversationProjectionOverview.png,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
4638,VERIFIED_TRUE,ChatGPT Library model_generated,🧾對話內顯影總覽回執.json,2026-07-20T16:44:36.107775Z,2026-07-20T16:44:39.639119Z,452,application/json,file_00000000e34c8209888d26b4ab9b544c,libfile_089216cb9abc8191a1b777b33bb3b314,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🪞幻界/🧾對話內顯影總覽回執.json,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
4639,VERIFIED_TRUE,ChatGPT Library model_generated,老K系統核心總覽與自護管線.png,2026-07-20T16:46:58.376562Z,2026-07-20T16:47:02.121147Z,2006403,image/png,file_000000001c648209897a4cf0382f5267,libfile_498fcc98db5c8191aa64913ffd43b006,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🪞幻界/老K系統核心總覽與自護管線.png,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
4640,VERIFIED_TRUE,ChatGPT Library model_generated,🧊錯誤解決與留痕凍結規則｜ErrorResolutionTraceFreezeRule｜20260721-005922_TPE.zip,2026-07-20T16:59:47.052714Z,2026-07-20T16:59:47.052642Z,3091,application/zip,file_0000000077708209ab539ee578d82a62,libfile_ba2f6e29b9388191aa1eece751f1b29d,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🪞幻界/🧊錯誤解決與留痕凍結規則｜ErrorResolutionTraceFreezeRule｜20260721-005922_TPE.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
4641,VERIFIED_TRUE,ChatGPT Library model_generated,🧾MANIFEST｜20260721-011602_TPE.csv,2026-07-20T17:17:06.382970Z,2026-07-20T17:17:11.928266Z,6265,text/csv,file_00000000eaac82099fe493c00affcdf6,libfile_f66c358f79ec8191a44ec607584a3914,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🪞幻界/🧾MANIFEST｜20260721-011602_TPE.csv,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
4642,VERIFIED_TRUE,ChatGPT Library model_generated,🍎Apple設備串聯完整包｜20260721-011602_TPE.zip,2026-07-20T17:17:08.909584Z,2026-07-20T17:17:08.909538Z,263350,application/zip,file_00000000ec808209bc389b6b404909db,libfile_c8f0e92606f481918028fba3df70a0cf,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🪞幻界/🍎Apple設備串聯完整包｜20260721-011602_TPE.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
4643,VERIFIED_TRUE,ChatGPT Library model_generated,🖼Apple設備串聯白底畫面｜20260721-011602_TPE.png,2026-07-20T17:17:11.485170Z,2026-07-20T17:17:11.485132Z,80698,image/png,file_00000000eff08209a2693dde6684f8a5,libfile_cda28d63a5648191ad19220af876d172,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🪞幻界/🖼Apple設備串聯白底畫面｜20260721-011602_TPE.png,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
4644,VERIFIED_TRUE,ChatGPT Library model_generated,🍎Apple設備串聯顯影｜20260721-011602_TPE.html,2026-07-20T17:17:13.903701Z,2026-07-20T17:17:16.686773Z,12448,text/html,file_00000000746082099e27afd9b9bf1b4f,libfile_40082a8aeda88191991290abdb14507a,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🪞幻界/🍎Apple設備串聯顯影｜20260721-011602_TPE.html,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
