record_no,evidence_status,source_classification,name,created_at_utc,modified_at_utc,size_bytes,mime_type,file_id,library_file_id,version_id,path,model_generated,sha256,current_state,transfer_attribution
3611,VERIFIED_TRUE,ChatGPT Library model_generated,🪞封閉式幻影膠囊超囊｜ClosedPhantomCapsuleSuperCapsule｜20260712-0140_TPE.zip,2026-07-11T17:46:42.626026Z,2026-07-11T17:46:42.625984Z,21988581,application/zip,file_00000000a9d47206a3950c677c86af60,libfile_89c375c07b5081918eb8f67d1fdf9927,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🪞幻界/🪞封閉式幻影膠囊超囊｜ClosedPhantomCapsuleSuperCapsule｜20260712-0140_TPE.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
3612,VERIFIED_TRUE,ChatGPT Library model_generated,🪞封閉式幻影膠囊超囊｜ClosedPhantomCapsuleSuperCapsule｜20260712-0140_TPE_結果摘要.json,2026-07-11T17:46:45.868855Z,2026-07-11T17:46:50.957327Z,1049,application/json,file_0000000039647206ba1f05def820ca85,libfile_7877c4a11cd88191838002420d0c81d0,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🪞封閉式幻影膠囊超囊｜ClosedPhantomCapsuleSuperCapsule｜20260712-0140_TPE_結果摘要.json,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
3613,VERIFIED_TRUE,ChatGPT Library model_generated,🪞封閉式幻影膠囊超囊｜ClosedPhantomCapsuleSuperCapsule｜20260712-0140_TPE,2026-07-11T17:46:49.247063Z,2026-07-11T17:46:49.247022Z,21988581,,file_00000000d7807206817724612f4c1318,libfile_03bf532589b08191aff90783bc1d9c3a,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🪞封閉式幻影膠囊超囊｜ClosedPhantomCapsuleSuperCapsule｜20260712-0140_TPE,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
3614,VERIFIED_TRUE,ChatGPT Library model_generated,🌐跨機全域吸回主控｜CrossDeviceGlobalAbsorbController｜20260712-014635_TPE.zip,2026-07-11T17:47:36.427128Z,2026-07-11T17:47:36.427090Z,7968,application/zip,file_00000000cedc72068593a6caebd8b33f,libfile_9672985254d081919758ee583cc44bbb,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🪞幻界/🌐跨機全域吸回主控｜CrossDeviceGlobalAbsorbController｜20260712-014635_TPE.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
3615,VERIFIED_TRUE,ChatGPT Library model_generated,🌐跨機全域主權通道修正版｜SovereignCrossDeviceAbsorbController｜20260712-014947_TPE.zip,2026-07-11T17:50:12.743484Z,2026-07-11T17:50:12.743444Z,8801,application/zip,file_00000000658472098e36d8d8adce30db,libfile_89350f883c1c8191854b82f68df0c259,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🪞幻界/🌐跨機全域主權通道修正版｜SovereignCrossDeviceAbsorbController｜20260712-014947_TPE.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
3616,VERIFIED_TRUE,ChatGPT Library model_generated,🪞本對話全部能力幻影膠囊｜ConversationCapabilitiesPhantomCapsule｜20260712-120000_TPE.zip,2026-07-11T17:57:01.029188Z,2026-07-11T17:57:01.029146Z,3193062,application/zip,file_0000000068307206b5390a76cd645e71,libfile_9f08ebbccad88191a609cf1c1cc9ad5f,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🪞幻界/🪞本對話全部能力幻影膠囊｜ConversationCapabilitiesPhantomCapsule｜20260712-120000_TPE.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
3617,VERIFIED_TRUE,ChatGPT Library model_generated,🪞本對話全部能力幻影膠囊｜ConversationCapabilitiesPhantomCapsule.png,2026-07-11T17:57:04.106479Z,2026-07-11T17:57:04.106439Z,2498074,image/png,file_000000000b947206802a3cba47b3655a,libfile_598a670bfcf08191809bcc430c6d7042,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🪞本對話全部能力幻影膠囊｜ConversationCapabilitiesPhantomCapsule.png,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
3618,VERIFIED_TRUE,ChatGPT Library model_generated,🌀本對話能力幻影膠囊傳送門｜ConversationCapabilitiesPortal.html,2026-07-11T17:57:13.415190Z,2026-07-11T17:57:17.763496Z,13799,text/html,file_000000000f1c720696a37ff7d559a7d8,libfile_a4cf665f38548191accc86afec6f3db1,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🌀本對話能力幻影膠囊傳送門｜ConversationCapabilitiesPortal.html,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
3619,VERIFIED_TRUE,ChatGPT Library model_generated,⭕️本對話能力唯一真相錨點｜ConversationCapabilitiesSingleTruthAnchor.json,2026-07-11T17:57:16.067281Z,2026-07-11T17:57:19.600167Z,6798,application/json,file_00000000ce7872069cc7b4f0614cc58b,libfile_d25f7a0505308191a72d172ef8cee4e6,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/⭕️本對話能力唯一真相錨點｜ConversationCapabilitiesSingleTruthAnchor.json,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
3620,VERIFIED_TRUE,ChatGPT Library model_generated,🧾完整清單｜Manifest.json,2026-07-11T17:57:18.416985Z,2026-07-11T17:57:25.944750Z,110042,application/json,file_00000000ffc07206bc4d68c444315261,libfile_1733deb9563c8191b9dfb2f1663c8e58,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🧾完整清單｜Manifest.json,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
3621,VERIFIED_TRUE,ChatGPT Library model_generated,🔐驗證報告｜ValidationReport.json,2026-07-11T17:57:20.837922Z,2026-07-11T17:57:30.245762Z,447,application/json,file_00000000a7f07206a23ec2970a259063,libfile_6d7ac02c5f2c8191929ee11edab4c38c,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🔐驗證報告｜ValidationReport.json,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
3622,VERIFIED_TRUE,ChatGPT Library model_generated,🪞封閉式幻影膠囊零重複超囊｜ClosedPhantomCapsuleZeroDuplicateSuperCapsule｜20260712-0200_TPE,2026-07-11T18:04:56.854896Z,2026-07-11T18:04:56.854853Z,21909784,,file_0000000041707206a3fd75e21bb40966,libfile_483eabe9ea8c8191a332c20dce067e7c,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🪞封閉式幻影膠囊零重複超囊｜ClosedPhantomCapsuleZeroDuplicateSuperCapsule｜20260712-0200_TPE,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
3623,VERIFIED_TRUE,ChatGPT Library model_generated,唯一路口膠囊界面設計.png,2026-07-11T18:31:09.371814Z,2026-07-11T18:31:14.863172Z,2624902,image/png,file_000000004644720995c1879b151578be,libfile_9a167ed20f0c8191ad6215305c71dbfa,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/唯一路口膠囊界面設計.png,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
3624,VERIFIED_TRUE,ChatGPT Library model_generated,🪞封閉式幻影膠囊捕捉圖｜ClosedPhantomCapsuleCapture｜AEqualsA.png,2026-07-11T19:33:04.876365Z,2026-07-11T19:33:04.876318Z,307811,image/png,file_00000000875c720684a74d5f58fc45e4,libfile_cbaa369f98e48191a62596df47aedd8c,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🪞封閉式幻影膠囊捕捉圖｜ClosedPhantomCapsuleCapture｜AEqualsA.png,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
3625,VERIFIED_TRUE,ChatGPT Library model_generated,🪞封閉式幻影膠囊捕捉圖｜ClosedPhantomCapsuleCapture｜AEqualsA.svg,2026-07-11T19:33:12.244447Z,2026-07-11T19:33:12.244409Z,8722,image/svg+xml,file_00000000f3387206a9fc0383c7d01a9f,libfile_bfbe6d10b660819184ce0dbd219618ab,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🪞封閉式幻影膠囊捕捉圖｜ClosedPhantomCapsuleCapture｜AEqualsA.svg,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
3626,VERIFIED_TRUE,ChatGPT Library model_generated,🪞封閉式幻影膠囊捕捉圖｜ClosedPhantomCapsuleCapture｜AEqualsA.manifest.json,2026-07-11T19:33:20.151137Z,2026-07-11T19:33:28.469016Z,611,application/json,file_000000000b1c7206ad584189e8bb6d1d,libfile_1cb8ea119cb08191b41eb819a9393392,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🪞封閉式幻影膠囊捕捉圖｜ClosedPhantomCapsuleCapture｜AEqualsA.manifest.json,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
3627,VERIFIED_TRUE,ChatGPT Library model_generated,📍定位器概念公理｜LocatorConceptAxiom｜20260712-033954_TPE(1).zip,2026-07-11T19:40:10.157307Z,2026-07-11T19:40:10.157269Z,4761,application/zip,file_00000000e0f872068606a6f5184942d7,libfile_0126191051c08191a263fbc10dc82004,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🪞幻界/📍定位器概念公理｜LocatorConceptAxiom｜20260712-033954_TPE(1).zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
3628,VERIFIED_TRUE,ChatGPT Library model_generated,🧭相量偏移錯誤A矩陣｜VectorDeviationErrorAMatrix｜20260712_TPE.csv,2026-07-11T19:56:06.150190Z,2026-07-11T19:56:14.461910Z,2949,text/csv,file_00000000e2ac72068f788c22a6174a1a,libfile_e50fdc6c54ec819182f2d0c6f52ce536,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🧭相量偏移錯誤A矩陣｜VectorDeviationErrorAMatrix｜20260712_TPE.csv,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
3629,VERIFIED_TRUE,ChatGPT Library model_generated,🧭相量模式執行回執｜VectorModeExecutionReceipt｜20260712_TPE.md,2026-07-11T19:56:10.200039Z,2026-07-11T19:56:14.460693Z,995,text/markdown,file_00000000b8d872068ca66d13bfaa0cbf,libfile_85d8d4266ad88191b75d93587ecc3747,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🧭相量模式執行回執｜VectorModeExecutionReceipt｜20260712_TPE.md,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
3630,VERIFIED_TRUE,ChatGPT Library model_generated,🧭相量模式執行摘要｜VectorModeSummary｜20260712_TPE.json,2026-07-11T19:56:12.239431Z,2026-07-11T19:56:15.782618Z,626,application/json,file_00000000fc487206ac79f5956356bb3c,libfile_838b5ad078d081918cdf8cd6f7b78afc,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🧭相量模式執行摘要｜VectorModeSummary｜20260712_TPE.json,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
3631,VERIFIED_TRUE,ChatGPT Library model_generated,🧭相量副檔名精靈智能表單｜VectorExtensionSpiritSmartForm｜20260712_TPE.xlsx,2026-07-11T20:00:40.431268Z,2026-07-11T20:00:51.171577Z,51995,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,file_00000000a55c720696e73060bd9642fc,libfile_b9d8920796c481919cd4c7ce1d28956b,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🧭相量副檔名精靈智能表單｜VectorExtensionSpiritSmartForm｜20260712_TPE.xlsx,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
3632,VERIFIED_TRUE,ChatGPT Library model_generated,🖼️相量副檔名精靈智能表單預覽｜VectorExtensionSpiritSmartFormPreview｜20260712_TPE.png,2026-07-11T20:00:43.033493Z,2026-07-11T20:00:43.033452Z,249469,image/png,file_00000000fdb87206b39e167b167c6504,libfile_6c7ed100bbf081919467c9287ef17426,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🖼️相量副檔名精靈智能表單預覽｜VectorExtensionSpiritSmartFormPreview｜20260712_TPE.png,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
3633,VERIFIED_TRUE,ChatGPT Library model_generated,🧾相量副檔名精靈智能表單回執｜VectorExtensionSpiritSmartFormReceipt｜20260712_TPE.md,2026-07-11T20:00:45.020226Z,2026-07-11T20:00:47.966527Z,1035,text/markdown,file_00000000ba147206bf9648242da17b07,libfile_9b15183c7ad08191bef8e1a6a47e9950,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🧾相量副檔名精靈智能表單回執｜VectorExtensionSpiritSmartFormReceipt｜20260712_TPE.md,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
3634,VERIFIED_TRUE,ChatGPT Library model_generated,🧭相量副檔名精靈智能表單｜VectorExtensionSpiritSmartForm｜20260712_TPE.manifest.json,2026-07-11T20:00:47.050008Z,2026-07-11T20:00:50.930402Z,765,application/json,file_00000000f4407206822edc7241dec249,libfile_a7d95ab3ff948191a8951b82866df541,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🧭相量副檔名精靈智能表單｜VectorExtensionSpiritSmartForm｜20260712_TPE.manifest.json,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
3635,VERIFIED_TRUE,ChatGPT Library model_generated,🌀傳送門概念公理｜PortalConceptAxiom｜20260712-102713_TPE(1).zip,2026-07-12T02:27:31.529063Z,2026-07-12T02:27:31.529020Z,5028,application/zip,file_0000000068a0720b80c4585f6d968caa,libfile_a7110775ed58819184cc680f3daae060,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🪞幻界/🌀傳送門概念公理｜PortalConceptAxiom｜20260712-102713_TPE(1).zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
3636,VERIFIED_TRUE,ChatGPT Library model_generated,🧾傳送門素材吸回回執｜PortalMaterialIntakeReceipt｜20260712-103249_TPE.zip,2026-07-12T02:33:15.086529Z,2026-07-12T02:33:15.086481Z,6505,application/zip,file_00000000ad6071f8ba3554a9cd60a877,libfile_f95f38300a3081919ac80149bd78e715,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🪞幻界/🧾傳送門素材吸回回執｜PortalMaterialIntakeReceipt｜20260712-103249_TPE.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
3637,VERIFIED_TRUE,ChatGPT Library model_generated,🌐本輪上傳全域吸回包｜UploadedGlobalAbsorbPack｜20260712-103753_TPE.zip,2026-07-12T02:38:19.710993Z,2026-07-12T02:38:19.710956Z,385818,application/zip,file_00000000e18c71f89f23285f95bdb27e,libfile_a9051d5ca1a48191b5d7f8cf491b5283,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🪞幻界/🌐本輪上傳全域吸回包｜UploadedGlobalAbsorbPack｜20260712-103753_TPE.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
3638,VERIFIED_TRUE,ChatGPT Library model_generated,🧬幻影膠囊全概念公理｜PhantomCapsuleTotalConceptAxiom｜20260712-105036_TPE(1).zip,2026-07-12T02:50:58.735766Z,2026-07-12T02:50:58.735713Z,6812,application/zip,file_00000000f2dc720b84d95153f2633ab6,libfile_c75ce084081081918c4f4153eae2c4cc,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🪞幻界/🧬幻影膠囊全概念公理｜PhantomCapsuleTotalConceptAxiom｜20260712-105036_TPE(1).zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
3639,VERIFIED_TRUE,ChatGPT Library model_generated,🖼圖像素材全域吸回包｜ImageGlobalAbsorbPack｜20260712-105833_TPE.zip,2026-07-12T02:58:58.492960Z,2026-07-12T02:58:58.492910Z,6342673,application/zip,file_00000000ef18720b877a372df6592d21,libfile_76d13b7970948191b47358cc78000723,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🪞幻界/🖼圖像素材全域吸回包｜ImageGlobalAbsorbPack｜20260712-105833_TPE.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
3640,VERIFIED_TRUE,ChatGPT Library model_generated,🔧LKMini設定指南資訊吸回包｜LKMiniGuideInfoAbsorbPack｜20260712-110427_TPE.zip,2026-07-12T03:04:55.155526Z,2026-07-12T03:04:55.155482Z,1603085,application/zip,file_000000002640720ba9ee9e7ab3aa43ae,libfile_61372f11a7548191aa2eef433a9fed09,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🪞幻界/🔧LKMini設定指南資訊吸回包｜LKMiniGuideInfoAbsorbPack｜20260712-110427_TPE.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
3641,VERIFIED_TRUE,ChatGPT Library model_generated,🧲吸回本體空座標全域整理器吸回包｜AbsorbBackVoidCoordinateOrganizerPack｜20260712-110740_TPE.zip,2026-07-12T03:08:10.371952Z,2026-07-12T03:08:10.371907Z,13734,application/zip,file_000000006ff0720baa6a6b14a61bdfff,libfile_29d639056b3c8191ad05647a6df30ef5,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🪞幻界/🧲吸回本體空座標全域整理器吸回包｜AbsorbBackVoidCoordinateOrganizerPack｜20260712-110740_TPE.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
3642,VERIFIED_TRUE,ChatGPT Library model_generated,🧪公理暴力回推強制規則｜AxiomStressReverseRule｜20260712-111024_TPE.zip,2026-07-12T03:10:49.653202Z,2026-07-12T03:10:49.653164Z,7652,application/zip,file_000000002c28720bbadd15e3a623a7cb,libfile_2400530283488191bdce89203712991c,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🪞幻界/🧪公理暴力回推強制規則｜AxiomStressReverseRule｜20260712-111024_TPE.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
