record_no,evidence_status,source_classification,name,created_at_utc,modified_at_utc,size_bytes,mime_type,file_id,library_file_id,version_id,path,model_generated,sha256,current_state,transfer_attribution
4211,VERIFIED_TRUE,ChatGPT Library model_generated,🧪ValidationReport(1).json,2026-07-16T02:09:20.510047Z,2026-07-16T02:09:23.722549Z,601,application/json,file_00000000d568724696d4d6460c99f86d,libfile_114a95aac66081918d2f0fa528efe7d5,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/Tatertot/🧪ValidationReport(1).json,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
4212,VERIFIED_TRUE,ChatGPT Library model_generated,🌱LK%20Mini｜正式施工修復包｜20260716-104700_TPE.zip,2026-07-16T02:55:59.988954Z,2026-07-16T02:55:59.988903Z,7563,application/zip,file_00000000bed871fabeec6afbb34b6685,libfile_7bd864062bd081918b8a340ac05e12cb,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🌱LK%20Mini｜正式施工修復包｜20260716-104700_TPE.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
4213,VERIFIED_TRUE,ChatGPT Library model_generated,🥳歡迎光臨唯一路口(36).html,2026-07-16T02:56:02.750412Z,2026-07-16T02:56:05.689131Z,1603,text/html,file_000000001488720ba9f7ede1234b88bb,libfile_bab63d90c6f0819181fefc46381cd4ad,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🥳歡迎光臨唯一路口(36).html,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
4214,VERIFIED_TRUE,ChatGPT Library model_generated,🌱LK%20Mini.html,2026-07-16T02:56:05.258722Z,2026-07-16T02:56:08.841843Z,5692,text/html,file_00000000288071fab905316c46517340,libfile_1be02ff0006081918a56e38f407a21c8,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🌱LK%20Mini.html,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
4215,VERIFIED_TRUE,ChatGPT Library model_generated,🌱LK%20Mini唯一系統施工工具｜20260716-104700_TPE.zip,2026-07-16T03:31:35.334794Z,2026-07-16T03:31:35.334739Z,6583,application/zip,file_00000000c6b872098f0ddce9c564550d,libfile_4238ac5a225c8191965b2edbc41c0ce4,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🌱LK%20Mini唯一系統施工工具｜20260716-104700_TPE.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
4216,VERIFIED_TRUE,ChatGPT Library model_generated,🔬🌱LK%20Mini唯一系統修復檢查器.html,2026-07-16T03:31:38.101032Z,2026-07-16T03:31:41.804159Z,4229,text/html,file_00000000db4472098fdd49ee343baa81,libfile_a08aa6b09f408191a3ca9a2702ae639e,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🔬🌱LK%20Mini唯一系統修復檢查器.html,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
4217,VERIFIED_TRUE,ChatGPT Library model_generated,🧚幻影膠囊幻想實驗部未入庫實驗增量庫｜PhantomCapsuleFantasyLabPendingArchive｜20260716-182818_TPE.zip,2026-07-16T10:28:38.389175Z,2026-07-16T10:28:38.389133Z,98885,application/zip,file_000000001008720b973372a673efe5b9,libfile_b25946be25408191a85058785f7b1934,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🧚幻影膠囊幻想實驗部未入庫實驗增量庫｜PhantomCapsuleFantasyLabPendingArchive｜20260716-182818_TPE.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
4218,VERIFIED_TRUE,ChatGPT Library model_generated,🧚幻影膠囊幻想實驗部未入庫實驗增量庫｜PhantomCapsuleFantasyLabPendingArchive｜06唯一出口.html,2026-07-16T10:28:40.954535Z,2026-07-16T10:28:44.044924Z,4263,text/html,file_000000008830720bae9ad94a3d105333,libfile_755c2436b8ec81919338cabef6331eff,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🧚幻影膠囊幻想實驗部未入庫實驗增量庫｜PhantomCapsuleFantasyLabPendingArchive｜06唯一出口.html,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
4219,VERIFIED_TRUE,ChatGPT Library model_generated,🧾🧚幻影膠囊幻想實驗部未入庫實驗增量庫｜PhantomCapsuleFantasyLabPendingArchive｜入庫回執｜20260716-182818_TPE.json,2026-07-16T10:28:43.740596Z,2026-07-16T10:28:47.597392Z,1194,application/json,file_00000000d924720b89c5e34019b00249,libfile_efa926f13e9481918f98dcaee86dfa33,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🧾🧚幻影膠囊幻想實驗部未入庫實驗增量庫｜PhantomCapsuleFantasyLabPendingArchive｜入庫回執｜20260716-182818_TPE.json,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
4220,VERIFIED_TRUE,ChatGPT Library model_generated,📦引擎級核心定義｜能力拆解｜20260716-能力包.zip,2026-07-16T12:36:03.881683Z,2026-07-16T12:36:03.881632Z,177953,application/zip,file_00000000ab4871f4949cb61741aae33b,libfile_7aae8b0014b88191a6731df4347a404b,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/📦引擎級核心定義｜能力拆解｜20260716-能力包.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
4221,VERIFIED_TRUE,ChatGPT Library model_generated,🧩能力清單｜CapabilityInventory.csv,2026-07-16T12:36:05.867865Z,2026-07-16T12:36:11.899344Z,11855,text/csv,file_0000000020447246803afe040117ff80,libfile_e1cae23d871081919557667a2cbbbfde,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🧩能力清單｜CapabilityInventory.csv,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
4222,VERIFIED_TRUE,ChatGPT Library model_generated,📘能力拆解說明書｜CapabilityDecomposition.md,2026-07-16T12:36:07.760984Z,2026-07-16T12:36:11.108070Z,11672,text/markdown,file_000000003cf871f49d6b1af1950bb94c,libfile_716f561294dc81918bc9e1e13c7c8349,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/📘能力拆解說明書｜CapabilityDecomposition.md,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
4223,VERIFIED_TRUE,ChatGPT Library model_generated,🖼️能力拆解總覽｜CapabilityOverview.png,2026-07-16T12:36:09.559575Z,2026-07-16T12:36:09.559539Z,203949,image/png,file_000000008678720a8ad0e2d771b5f2f0,libfile_7b3529708c20819191c08df1feda8712,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🖼️能力拆解總覽｜CapabilityOverview.png,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
4224,VERIFIED_TRUE,ChatGPT Library model_generated,「引擎級核心定義」(2)(1).pdf,2026-07-16T12:51:34.256156Z,2026-07-16T12:51:43.621724Z,2271365,application/pdf,file_00000000753471f48e758660e780fa6a,libfile_f4f846d54ca481918281e5e31d959574,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/「引擎級核心定義」(2)(1).pdf,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
4225,VERIFIED_TRUE,ChatGPT Library model_generated,📦老K系統雙向傳送門｜BidirectionalPortals｜20260716-221316_TPE.zip,2026-07-16T14:14:26.872636Z,2026-07-16T14:14:26.872596Z,30818,application/zip,file_00000000afb87246bf2a0b7cbe3447fd,libfile_115b3300e5ac81918bc5239a215a8733,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/Tatertot/📦老K系統雙向傳送門｜BidirectionalPortals｜20260716-221316_TPE.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
4226,VERIFIED_TRUE,ChatGPT Library model_generated,🌀雙向傳送門｜🥃老K系統Lkstyle.html,2026-07-16T14:14:29.802410Z,2026-07-16T14:14:32.430323Z,5590,text/html,file_000000007710720aa4105d46f626839d,libfile_5b8b2b11e7c881919e9732c53d6ec57c,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/Tatertot/🌀雙向傳送門｜🥃老K系統Lkstyle.html,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
4227,VERIFIED_TRUE,ChatGPT Library model_generated,🌀雙向傳送門｜01_🥳歡迎光臨唯一路口.html,2026-07-16T14:14:32.184455Z,2026-07-16T14:14:35.522312Z,5613,text/html,file_000000005d787243b6501f2d13838635,libfile_a9027ae647d081919d6b4033324ee55b,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/Tatertot/🌀雙向傳送門｜01_🥳歡迎光臨唯一路口.html,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
4228,VERIFIED_TRUE,ChatGPT Library model_generated,🌀雙向傳送門｜4_🧩零件庫房.html,2026-07-16T14:14:34.669583Z,2026-07-16T14:14:37.586640Z,5590,text/html,file_000000002b8871f4a186feee8cc1c65b,libfile_92b835bd9b208191b83033af91c0ae83,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🧩零件庫/🌀雙向傳送門｜4_🧩零件庫房.html,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
4229,VERIFIED_TRUE,ChatGPT Library model_generated,🌀雙向傳送門｜9_♾️可逆循環.html,2026-07-16T14:14:36.956421Z,2026-07-16T14:14:39.479216Z,5594,text/html,file_0000000061f0720aa601b342e11d5602,libfile_e16e0f985dd88191a117fe0796587599,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/Tatertot/🌀雙向傳送門｜9_♾️可逆循環.html,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
4230,VERIFIED_TRUE,ChatGPT Library model_generated,🧾Manifest(1).json,2026-07-16T14:14:41.167871Z,2026-07-16T14:14:43.127405Z,3160,application/json,file_0000000004287246b2da7d420ca961f2,libfile_56250b9bdcb48191b18b310d37968cfe,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/Tatertot/🧾Manifest(1).json,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
4231,VERIFIED_TRUE,ChatGPT Library model_generated,📍Locator(2).json,2026-07-16T14:14:44.404162Z,2026-07-16T14:14:46.740153Z,3463,application/json,file_000000009b6c720a8f77de28dd688d1d,libfile_bcd8504627148191a0398bc9ab0b3828,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/Tatertot/📍Locator(2).json,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
4232,VERIFIED_TRUE,ChatGPT Library model_generated,🥃老K系統｜唯一核心｜LKMINI.html,2026-07-16T14:18:09.989404Z,2026-07-16T14:18:13.404004Z,8535,text/html,file_00000000c6f0720a9ea1a5da0ba92040,libfile_ed99ffc2466c8191b0185a3127aaa743,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/Tatertot/🥃老K系統｜唯一核心｜LKMINI.html,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
4233,VERIFIED_TRUE,ChatGPT Library model_generated,📦老K系統唯一核心｜LKMINI｜20260716-221745_TPE.zip,2026-07-16T14:18:12.948261Z,2026-07-16T14:18:12.948230Z,3344,application/zip,file_000000000894720ab1e8be38f738d833,libfile_be0232b666148191a6b418b3bc407777,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/Tatertot/📦老K系統唯一核心｜LKMINI｜20260716-221745_TPE.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
4234,VERIFIED_TRUE,ChatGPT Library model_generated,📦幻影世界唯一系統｜PhantomWorld｜20260716-222014_TPE.zip,2026-07-16T14:20:51.830827Z,2026-07-16T14:20:51.830779Z,63374781,application/zip,file_0000000050247246b8d45f79c521487f,libfile_9e0b5c18324881918ae14feac2225a4b,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/Tatertot/📦幻影世界唯一系統｜PhantomWorld｜20260716-222014_TPE.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
4235,VERIFIED_TRUE,ChatGPT Library model_generated,🥳歡迎光臨唯一路口.html,2026-07-16T14:20:55.725633Z,2026-07-16T14:20:58.838754Z,3602,text/html,file_00000000cb74720aabaff7c4af8b6f7e,libfile_5a219f164068819185f8f0605cef4aee,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/Tatertot/🥳歡迎光臨唯一路口.html,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
4236,VERIFIED_TRUE,ChatGPT Library model_generated,📜Manifest(1).json,2026-07-16T14:20:59.150004Z,2026-07-16T14:21:02.503201Z,14857,application/json,file_000000007e0871f4b5d90482ae737b23,libfile_9eca5a30a22481919a7548d7db7e91a4,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/Tatertot/📜Manifest(1).json,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
4237,VERIFIED_TRUE,ChatGPT Library model_generated,📍Locator(3).json,2026-07-16T14:21:03.078423Z,2026-07-16T14:21:05.659347Z,541,application/json,file_00000000a3dc720a8f1e4e2008b99850,libfile_3851933228ac8191b2941a3d4432dfa2,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/Tatertot/📍Locator(3).json,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
4238,VERIFIED_TRUE,ChatGPT Library model_generated,🔁ReverseChain(2).jsonl,2026-07-16T14:21:06.051798Z,2026-07-16T14:21:10.424507Z,13655,text/plain,file_00000000a6c0720a9128507be28e5cb7,libfile_ff662514c490819183790396f6fc7f3d,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/Tatertot/🔁ReverseChain(2).jsonl,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
4239,VERIFIED_TRUE,ChatGPT Library model_generated,🧪ValidationReport.csv,2026-07-16T14:21:08.412970Z,2026-07-16T14:21:13.776447Z,9801,text/csv,file_00000000a42872468d51aa4f5569fbdb,libfile_7f27d91c74c481919fe572382a5bc621,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/Tatertot/🧪ValidationReport.csv,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
4240,VERIFIED_TRUE,ChatGPT Library model_generated,📦幻影世界唯一系統｜資訊設定完整版｜20260716-223107_TPE.zip,2026-07-16T14:31:35.318752Z,2026-07-16T14:31:35.318719Z,63384801,application/zip,file_0000000012b8720a81c17dee8bca3d80,libfile_949ade02b2b48191941c4f943f4fb09e,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/Tatertot/📦幻影世界唯一系統｜資訊設定完整版｜20260716-223107_TPE.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
4241,VERIFIED_TRUE,ChatGPT Library model_generated,📊資訊設定完整性儀表板.html,2026-07-16T14:31:38.674572Z,2026-07-16T14:31:47.776302Z,6030,text/html,file_000000003e8071f4894b370c786adc1b,libfile_6bd5c152b6bc81919f789ffe318f21a4,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/Tatertot/📊資訊設定完整性儀表板.html,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
4242,VERIFIED_TRUE,ChatGPT Library model_generated,🧾兩邊資訊設定對比.csv,2026-07-16T14:31:41.090105Z,2026-07-16T14:31:54.085223Z,3923,text/csv,file_000000005f107246ba2d0ea95bf6b2f2,libfile_d415a6923b8881918afdab20de06032f,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/Tatertot/🧾兩邊資訊設定對比.csv,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
4243,VERIFIED_TRUE,ChatGPT Library model_generated,🧩LKMINI完整資訊設定｜SystemConfiguration.json,2026-07-16T14:31:43.694214Z,2026-07-16T14:31:46.807330Z,3453,application/json,file_000000007f04720abd1834fe1c578ee4,libfile_e332e2e76b748191b55c140cf0292013,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/Tatertot/🧩LKMINI完整資訊設定｜SystemConfiguration.json,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
4244,VERIFIED_TRUE,ChatGPT Library model_generated,📦幻影世界唯一系統｜同一本體全量更新｜20260716-223259_TPE.zip,2026-07-16T14:33:31.398843Z,2026-07-16T14:33:31.398794Z,63394233,application/zip,file_000000008cf8720aa689657b3e15440f,libfile_e5263b5c6db08191ae0a08e7565b3820,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/Tatertot/📦幻影世界唯一系統｜同一本體全量更新｜20260716-223259_TPE.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
4245,VERIFIED_TRUE,ChatGPT Library model_generated,🧩同一本體全量設定｜SameIdentityConfiguration.json,2026-07-16T14:33:34.510506Z,2026-07-16T14:33:36.476578Z,1567,application/json,file_00000000e1c0720aad68924c1fc985bd,libfile_992c9355ae588191a24df549887ce387,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/Tatertot/🧩同一本體全量設定｜SameIdentityConfiguration.json,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
4246,VERIFIED_TRUE,ChatGPT Library model_generated,🧾全部物件同一本體映射表.csv,2026-07-16T14:33:36.981900Z,2026-07-16T14:33:45.055233Z,25913,text/csv,file_000000006b1c720ab1aac368eb1e76ac,libfile_52e28e37c3148191be42adbe8b1e12df,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/Tatertot/🧾全部物件同一本體映射表.csv,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
4247,VERIFIED_TRUE,ChatGPT Library model_generated,🥃老K系統｜唯一核心｜LKMINI(1).html,2026-07-16T14:36:05.640040Z,2026-07-16T14:36:09.250555Z,39259,text/html,file_000000000a30724397f13311e1c36968,libfile_fc71c950cc8c819180ab883237603596,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/Tatertot/🥃老K系統｜唯一核心｜LKMINI(1).html,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
