record_no,evidence_status,source_classification,name,created_at_utc,modified_at_utc,size_bytes,mime_type,file_id,library_file_id,version_id,path,model_generated,sha256,current_state,transfer_attribution
211,VERIFIED_TRUE,ChatGPT Library model_generated,🥃最小智能定點成立版｜MinimalSmartFixedPoint.zip,2026-06-16T20:01:21.044483Z,2026-06-16T20:01:21.044417Z,43933,application/zip,file_0000000009f0720791f9bc49d15baa66,libfile_9e7f47eea8f48191b4ab61381e4bc478,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🥃最小智能定點成立版｜MinimalSmartFixedPoint.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
212,VERIFIED_TRUE,ChatGPT Library model_generated,🌐最小智能定點成立儀表板｜MinimalSmartFixedPointDashboard.html,2026-06-16T20:01:26.683973Z,2026-06-16T20:01:33.161338Z,2870,text/html,file_00000000fb4c7207bd614ac41df309e0,libfile_ccef973a0a1481919b4f6b688e068a52,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🌐最小智能定點成立儀表板｜MinimalSmartFixedPointDashboard.html,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
213,VERIFIED_TRUE,ChatGPT Library model_generated,📥對話素材索引｜ConversationMaterialIndex.csv,2026-06-16T20:01:31.364294Z,2026-06-16T20:01:42.635880Z,90752,text/csv,file_00000000bc887207af330e41363a051d,libfile_49eb5013737c81919bdb36d27ff84d86,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/📥對話素材索引｜ConversationMaterialIndex.csv,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
214,VERIFIED_TRUE,ChatGPT Library model_generated,✅最小智能定點成立版｜ValidationReport.json,2026-06-16T20:01:37.121303Z,2026-06-16T20:01:43.454624Z,1037,application/json,file_00000000f9307207b3a7eb25a6e57e4d,libfile_6ce8a91bf28c8191b0a68253724c07a2,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/✅最小智能定點成立版｜ValidationReport.json,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
215,VERIFIED_TRUE,ChatGPT Library model_generated,🥃最小智能工作模式補齊版｜MinimalSmartWorkModeComplete.zip,2026-06-16T20:24:13.726878Z,2026-06-16T20:24:13.726819Z,64507,application/zip,file_0000000095447207ba4d884ff34a7c28,libfile_cfe38cff12f881919fd0e6e594ebde1a,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🥃最小智能工作模式補齊版｜MinimalSmartWorkModeComplete.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
216,VERIFIED_TRUE,ChatGPT Library model_generated,🌐最小智能工作模式補齊儀表板｜MinimalSmartWorkModeDashboard.html,2026-06-16T20:24:19.031564Z,2026-06-16T20:24:26.459703Z,5354,text/html,file_0000000008ac7207ad2a24d8430a40e1,libfile_fc8938bd6c74819194d25c193d713790,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🌐最小智能工作模式補齊儀表板｜MinimalSmartWorkModeDashboard.html,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
217,VERIFIED_TRUE,ChatGPT Library model_generated,📊模組最小完整套資料表｜ModuleMinimumDataset.xlsx,2026-06-16T20:24:25.809571Z,2026-06-16T20:24:36.683553Z,7311,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,file_0000000055487207904811d79e8da5e9,libfile_91ecd71d9cb88191b38a10b66c128bb3,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/📊模組最小完整套資料表｜ModuleMinimumDataset.xlsx,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
218,VERIFIED_TRUE,ChatGPT Library model_generated,📥對話素材索引｜ConversationMaterialIndex(1).csv,2026-06-16T20:24:31.571671Z,2026-06-16T20:24:42.106764Z,83596,text/csv,file_000000000ee47207a1c355d47af42a64,libfile_4d2c93d5471c8191a22f90b3e4399179,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/📥對話素材索引｜ConversationMaterialIndex(1).csv,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
219,VERIFIED_TRUE,ChatGPT Library model_generated,🌳最小智能工作模式補齊樹狀圖｜MinimalSmartWorkModeTree.md,2026-06-16T20:24:36.359404Z,2026-06-16T20:24:42.104170Z,2056,text/markdown,file_000000009d247207921116a3f625ce6b,libfile_40e8fa31663c8191aaf71a6ad5b1f6f6,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🌳最小智能工作模式補齊樹狀圖｜MinimalSmartWorkModeTree.md,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
220,VERIFIED_TRUE,ChatGPT Library model_generated,✅最小智能工作模式補齊版｜ValidationReport.json,2026-06-16T20:24:40.081741Z,2026-06-16T20:24:44.769777Z,1025,application/json,file_000000009f9472078a59570d68221727,libfile_03f94c0c6b9c8191b61b1fbf95aa3e1a,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/✅最小智能工作模式補齊版｜ValidationReport.json,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
221,VERIFIED_TRUE,ChatGPT Library model_generated,🥃探索引擎｜WorldExplorationEngine.zip,2026-06-16T20:29:44.143137Z,2026-06-16T20:29:44.143077Z,23848,application/zip,file_00000000246872079aa1cd2748024c9e,libfile_76dcc8bebc60819195ca40e8f5a2157d,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🥃探索引擎｜WorldExplorationEngine.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
222,VERIFIED_TRUE,ChatGPT Library model_generated,🌐探索引擎儀表板｜WorldExplorationEngineDashboard.html,2026-06-16T20:29:50.026198Z,2026-06-16T20:29:55.779833Z,2847,text/html,file_000000009524720797051bd5d5b20bd7,libfile_4f2e3bec22e88191b3ba710fc01dff95,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🌐探索引擎儀表板｜WorldExplorationEngineDashboard.html,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
223,VERIFIED_TRUE,ChatGPT Library model_generated,📊探索引擎資料表｜WorldExplorationEngineData.xlsx,2026-06-16T20:29:54.749302Z,2026-06-16T20:30:04.717886Z,9016,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,file_000000002e2c7207a50109568b009070,libfile_0cf21c864d008191a0590c1df5919ffc,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/📊探索引擎資料表｜WorldExplorationEngineData.xlsx,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
224,VERIFIED_TRUE,ChatGPT Library model_generated,✅探索引擎驗證報告｜ValidationReport.json,2026-06-16T20:30:00.451777Z,2026-06-16T20:38:12.096185Z,592,application/json,file_0000000029187207815f0129809c763d,libfile_72e315117124819199f9b0f5a3b99602,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/✅探索引擎驗證報告｜ValidationReport.json,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
225,VERIFIED_TRUE,ChatGPT Library model_generated,🥃探索引擎｜WorldExplorationEngine(1).zip,2026-06-16T20:37:36.505100Z,2026-06-16T20:37:36.505063Z,21258,application/zip,file_00000000f550720789d2569c44df47c0,libfile_0e584231523881918955be7483cda6e9,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🥃探索引擎｜WorldExplorationEngine(1).zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
226,VERIFIED_TRUE,ChatGPT Library model_generated,🌐探索引擎儀表板｜WorldExplorationEngineDashboard(1).html,2026-06-16T20:37:46.243876Z,2026-06-16T20:37:55.270418Z,2900,text/html,file_0000000076207207b8792b7904763ce1,libfile_d69c8cfb9d808191b816845ec96036a2,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🌐探索引擎儀表板｜WorldExplorationEngineDashboard(1).html,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
227,VERIFIED_TRUE,ChatGPT Library model_generated,📊探索引擎資料表｜WorldExplorationEngineData(1).xlsx,2026-06-16T20:37:55.203859Z,2026-06-16T20:38:06.270371Z,9122,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,file_00000000e2d872078f9775061ceb38bd,libfile_aec76c0eaab4819188eaf0e2ebf886d2,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/📊探索引擎資料表｜WorldExplorationEngineData(1).xlsx,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
228,VERIFIED_TRUE,ChatGPT Library model_generated,📒任務中心與共同記憶｜TaskCenterSharedMemory.zip,2026-06-16T21:11:52.162902Z,2026-06-16T21:11:52.162822Z,7307,application/zip,file_00000000a9a47209a02eeadfdaf73854,libfile_33b4c1c2762081919542fe20ad54db1a,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/📒任務中心與共同記憶｜TaskCenterSharedMemory.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
229,VERIFIED_TRUE,ChatGPT Library model_generated,🧠共同記憶｜SharedMemory.md,2026-06-16T21:11:59.177235Z,2026-06-16T21:12:06.719306Z,2956,text/markdown,file_0000000073b4720981169852ad915ca3,libfile_211f5cd649e48191b8d1c90b6944cf2d,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🧠共同記憶｜SharedMemory.md,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
230,VERIFIED_TRUE,ChatGPT Library model_generated,📒任務中心｜TaskCenter.json,2026-06-16T21:12:06.135101Z,2026-06-16T22:19:14.971103Z,4003,application/json,file_0000000036c07209927d4abfc76ef49d,libfile_4e30de0fd1f88191b82bac14847314be,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/📒任務中心｜TaskCenter.json,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
231,VERIFIED_TRUE,ChatGPT Library model_generated,🧠共同記憶｜SharedMemory.json,2026-06-16T21:12:13.173668Z,2026-06-16T21:19:35.607724Z,3368,application/json,file_00000000cb3872098fcac3cf79bf879b,libfile_b576416f96948191866193bed4991f49,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🧠共同記憶｜SharedMemory.json,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
232,VERIFIED_TRUE,ChatGPT Library model_generated,✅任務中心與共同記憶寫入回執｜ValidationReport.json,2026-06-16T21:12:20.241582Z,2026-06-16T21:12:28.679513Z,641,application/json,file_000000005e6472098189c6572b810675,libfile_483e080adec88191aab76ab282582345,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/✅任務中心與共同記憶寫入回執｜ValidationReport.json,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
233,VERIFIED_TRUE,ChatGPT Library model_generated,🥳歡迎光臨路徑鎖定｜WelcomePathLock.zip,2026-06-16T21:15:09.498031Z,2026-06-16T21:15:09.497986Z,10729,application/zip,file_0000000060287209a9f4b12a075fe4e6,libfile_abc9756e2ec88191854f6c3948b67564,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🥳歡迎光臨路徑鎖定｜WelcomePathLock.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
234,VERIFIED_TRUE,ChatGPT Library model_generated,🧠共同記憶｜SharedMemory(1).md,2026-06-16T21:15:17.059618Z,2026-06-16T21:15:24.033219Z,3973,text/markdown,file_0000000027d07209a8777177dce48a39,libfile_ce2e74891580819194c61d063fd38ad5,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🧠共同記憶｜SharedMemory(1).md,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
235,VERIFIED_TRUE,ChatGPT Library model_generated,✅歡迎光臨路徑鎖定寫入回執｜ValidationReport.json,2026-06-16T21:15:45.068315Z,2026-06-16T21:15:56.552379Z,623,application/json,file_000000001d98720995124ef5c9acd084,libfile_0cae8bc2dd608191a7cf798990765145,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/✅歡迎光臨路徑鎖定寫入回執｜ValidationReport.json,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
236,VERIFIED_TRUE,ChatGPT Library model_generated,🥳歡迎光臨說明書定位修正｜WelcomeReadmePositionFix.zip,2026-06-16T21:16:58.421673Z,2026-06-16T21:16:58.421636Z,12306,application/zip,file_00000000a9907209af2656b5363659f4,libfile_d9c0176ac5d48191a7ed56df857c0e93,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🥳歡迎光臨說明書定位修正｜WelcomeReadmePositionFix.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
237,VERIFIED_TRUE,ChatGPT Library model_generated,🧠共同記憶｜SharedMemory(2).md,2026-06-16T21:17:05.120529Z,2026-06-16T21:17:10.072323Z,5123,text/markdown,file_0000000058d47209abb90a700405e382,libfile_252a0bad73b08191a64f56d4196f564e,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🧠共同記憶｜SharedMemory(2).md,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
238,VERIFIED_TRUE,ChatGPT Library model_generated,✅歡迎光臨說明書定位修正回執｜ValidationReport.json,2026-06-16T21:17:19.106828Z,2026-06-16T21:17:23.732859Z,602,application/json,file_00000000a3a472098dd5dff1097aec1e,libfile_5a40ca2554c88191ab6de1005ae76c76,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/✅歡迎光臨說明書定位修正回執｜ValidationReport.json,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
239,VERIFIED_TRUE,ChatGPT Library model_generated,🥳歡迎光臨共同入口規則｜WelcomeSharedEntryRule.zip,2026-06-16T21:19:13.484201Z,2026-06-16T21:19:13.484156Z,14812,application/zip,file_00000000b9b07209878bdf3d1386d1ad,libfile_c8190370b7d48191b16a714afe3caa16,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🥳歡迎光臨共同入口規則｜WelcomeSharedEntryRule.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
240,VERIFIED_TRUE,ChatGPT Library model_generated,🧠共同記憶｜SharedMemory(3).md,2026-06-16T21:19:21.054464Z,2026-06-16T21:19:26.964725Z,6332,text/markdown,file_0000000032347209bab7a23c57343fcc,libfile_b100930e349c8191a543c27b58541df7,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🧠共同記憶｜SharedMemory(3).md,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
241,VERIFIED_TRUE,ChatGPT Library model_generated,✅歡迎光臨共同入口修正回執｜ValidationReport.json,2026-06-16T21:19:35.048339Z,2026-06-16T21:19:43.177310Z,685,application/json,file_000000003020720989c251503f15e115,libfile_ba1aa149940c819188178d47431d4670,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/✅歡迎光臨共同入口修正回執｜ValidationReport.json,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
242,VERIFIED_TRUE,ChatGPT Library model_generated,🥃單一系統登記啟動規則｜SingleSystemRegistrationActivationRule.md,2026-06-16T21:32:19.490371Z,2026-06-16T21:32:23.521216Z,1879,text/markdown,file_0000000098887209b9ed09589e254d1a,libfile_103a216da7c48191a68a635b438c117f,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🥃單一系統登記啟動規則｜SingleSystemRegistrationActivationRule.md,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
243,VERIFIED_TRUE,ChatGPT Library model_generated,🧠共同記憶｜SharedMemory(4).md,2026-06-16T21:32:24.364197Z,2026-06-16T21:32:28.754796Z,8111,text/markdown,file_00000000d48472098ef087cbf0accf59,libfile_9d4e92c76c348191894b0bc64cd40768,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🧠共同記憶｜SharedMemory(4).md,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
244,VERIFIED_TRUE,ChatGPT Library model_generated,🥃單一系統登記啟動回執｜SingleSystemRegistrationActivationReceipt.zip,2026-06-16T21:32:28.115589Z,2026-06-16T21:32:28.115502Z,18624,application/zip,file_00000000d04c72099b0a8eed0380f74f,libfile_7adffb17a69c81918d98c0f9aecf8f36,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🥃單一系統登記啟動回執｜SingleSystemRegistrationActivationReceipt.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
245,VERIFIED_TRUE,ChatGPT Library model_generated,🧾LK單一系統登記表｜LKSingleSystemRegistry.json,2026-06-16T21:32:35.951381Z,2026-06-16T21:40:35.582010Z,5074,application/json,file_00000000aa4472098026778436050549,libfile_9c5e5a9d51e08191a2f374614cd5f383,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🧾LK單一系統登記表｜LKSingleSystemRegistry.json,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
246,VERIFIED_TRUE,ChatGPT Library model_generated,⚡LK單一系統啟動紀錄｜ActivationLog.jsonl,2026-06-16T21:32:39.357274Z,2026-06-16T21:40:38.680861Z,3190,text/plain,file_00000000075472099a74aca8ed7dbef3,libfile_f660dae4b2108191979d87b31774a0be,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/⚡LK單一系統啟動紀錄｜ActivationLog.jsonl,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
247,VERIFIED_TRUE,ChatGPT Library model_generated,✅單一系統登記啟動回執｜ValidationReport.json,2026-06-16T21:32:43.173039Z,2026-06-16T21:32:48.172932Z,647,application/json,file_000000008f3872099f52c3300862f5ea,libfile_10635ea2cf78819182253dd5ded6d096,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/✅單一系統登記啟動回執｜ValidationReport.json,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
