record_no,evidence_status,source_classification,name,created_at_utc,modified_at_utc,size_bytes,mime_type,file_id,library_file_id,version_id,path,model_generated,sha256,current_state,transfer_attribution
1411,VERIFIED_TRUE,ChatGPT Library model_generated,📦LKMini%20ZIP收件盤點｜LKMiniZipIntake.zip,2026-06-28T07:46:26.010816Z,2026-06-28T07:46:26.010772Z,6075,application/zip,file_00000000ffc8720ba6d02346e27558c1,libfile_3659ff75140c8191bfe9bb5e6752e214,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/📦LKMini%20ZIP收件盤點｜LKMiniZipIntake.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1412,VERIFIED_TRUE,ChatGPT Library model_generated,📦LKMini原版改版比對｜LKMiniOriginalModifiedComparison.zip,2026-06-28T07:49:35.984896Z,2026-06-28T07:49:35.984859Z,9983,application/zip,file_00000000e288720ba5d9fb52c60c9acf,libfile_f61344c4a1a481919fa9837b55feaf90,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/📦LKMini原版改版比對｜LKMiniOriginalModifiedComparison.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1413,VERIFIED_TRUE,ChatGPT Library model_generated,📦LKMini公開種子主名包｜LKMiniPublicSeedCanonicalNames.zip,2026-06-28T07:53:38.721866Z,2026-06-28T07:53:38.721807Z,54776,application/zip,file_000000009cec720b93db15d7b92cab70,libfile_e073442634a0819194f3c27e317e0625,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/📦LKMini公開種子主名包｜LKMiniPublicSeedCanonicalNames.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1414,VERIFIED_TRUE,ChatGPT Library model_generated,📦LKMini公開種子可讀工具包｜LKMiniPublicSeedReadableTools.zip,2026-06-28T08:00:03.747308Z,2026-06-28T08:00:03.747255Z,62305,application/zip,file_000000008c8c720ba4c0d9b8cf31b33e,libfile_e62323367d5c81919ed3d602ed99d020,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/📦LKMini公開種子可讀工具包｜LKMiniPublicSeedReadableTools.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1415,VERIFIED_TRUE,ChatGPT Library model_generated,📦LKMini公開種子可讀工具包｜LKMiniPublicSeedReadableTools(1).zip,2026-06-28T08:07:13.309409Z,2026-06-28T08:07:13.309370Z,67153,application/zip,file_000000005f48720bafd7f26602b0f25d,libfile_ac3f23474a888191aca6ba804f0dacca,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/📦LKMini公開種子可讀工具包｜LKMiniPublicSeedReadableTools(1).zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1416,VERIFIED_TRUE,ChatGPT Library model_generated,📦LKMini公開種子可讀工具包｜LKMiniPublicSeedReadableTools(2).zip,2026-06-28T08:15:06.832796Z,2026-06-28T08:15:06.832736Z,68027,application/zip,file_000000007f54720bb5cf1800c108b9d9,libfile_ea1700d0db2c8191ad1c43a17868287b,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/📦LKMini公開種子可讀工具包｜LKMiniPublicSeedReadableTools(2).zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1417,VERIFIED_TRUE,ChatGPT Library model_generated,📤上傳提示模組｜UploadSuggestionEngine.md,2026-06-28T10:48:29.891361Z,2026-06-28T10:48:32.900465Z,5454,text/markdown,file_000000006eec7209a3d979683bf4e1b0,libfile_60b4cd048534819187a8502f35b1ec02,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/📤上傳提示模組｜UploadSuggestionEngine.md,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1418,VERIFIED_TRUE,ChatGPT Library model_generated,📷快顯模組｜QuickViewModule.md,2026-06-28T10:49:48.218863Z,2026-06-28T10:49:51.363978Z,8878,text/markdown,file_000000002d807209a33dadb1f4529e99,libfile_e5060540d9b881919b3eef59f68a7d87,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/📷快顯模組｜QuickViewModule.md,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1419,VERIFIED_TRUE,ChatGPT Library model_generated,🔌對外整合模組群｜ExternalIntegrationModules.md,2026-06-28T10:51:13.509004Z,2026-06-28T10:51:17.145670Z,8394,text/markdown,file_00000000e96c7209b84d2976f858bc78,libfile_ac484e4beb1881919a81d5252edf0f1c,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🔌對外整合模組群｜ExternalIntegrationModules.md,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1420,VERIFIED_TRUE,ChatGPT Library model_generated,📣語音輸入清理與斷句模組｜VoiceCleanModule.md,2026-06-28T10:52:46.644966Z,2026-06-28T10:52:50.069426Z,5439,text/markdown,file_000000007aa0720694096d9dbd919463,libfile_5e1dfd278240819183f722218f92ab69,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/📣語音輸入清理與斷句模組｜VoiceCleanModule.md,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1421,VERIFIED_TRUE,ChatGPT Library model_generated,📝清單與任務拆解模組｜ListTaskModule.md,2026-06-28T10:53:47.246894Z,2026-06-28T10:53:52.780409Z,7204,text/markdown,file_0000000078a0720690da324fe9135529,libfile_eb33d67f36bc8191a5dbc8ef4a7aae1e,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/📝清單與任務拆解模組｜ListTaskModule.md,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1422,VERIFIED_TRUE,ChatGPT Library model_generated,🧠記憶指令檔案全景圖｜MemoryInstructionFileMap.md,2026-06-28T11:11:44.147691Z,2026-06-28T11:11:48.500815Z,8575,text/markdown,file_000000005f3872068b63e66121ca5843,libfile_435d596ec54c81918dbb85bcee2439cc,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🧠記憶指令檔案全景圖｜MemoryInstructionFileMap.md,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1423,VERIFIED_TRUE,ChatGPT Library model_generated,🌊資訊格式轉換與Apple全套閉環｜FormatConversionAppleFullLoop.md,2026-06-28T12:05:49.809244Z,2026-06-28T12:05:53.869066Z,10986,text/markdown,file_0000000019587209b5d68aae6840c216,libfile_ff98b392e1148191aff061b27fe9faba,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🌊資訊格式轉換與Apple全套閉環｜FormatConversionAppleFullLoop.md,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1424,VERIFIED_TRUE,ChatGPT Library model_generated,🌊資訊格式轉換與Apple全套閉環｜FormatConversionAppleFullLoop(1).md,2026-06-28T12:08:53.591391Z,2026-06-28T12:08:56.914890Z,13331,text/markdown,file_0000000069207209a6803725232fe8d9,libfile_b2e84378a4508191a25fd03614a6202d,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🌊資訊格式轉換與Apple全套閉環｜FormatConversionAppleFullLoop(1).md,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1425,VERIFIED_TRUE,ChatGPT Library model_generated,🧬最小鏈轉換精靈｜MinimalChainConversionElf.md,2026-06-28T12:11:30.897630Z,2026-06-28T12:11:33.961366Z,7311,text/markdown,file_0000000062007209a7b7da75373ca1d2,libfile_526ccb6e39588191bf859518c53d1bcf,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🧬最小鏈轉換精靈｜MinimalChainConversionElf.md,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1426,VERIFIED_TRUE,ChatGPT Library model_generated,🧬最小鏈轉換精靈｜MinimalChainConversionElf(1).md,2026-06-28T12:13:36.330791Z,2026-06-28T12:13:40.791314Z,3601,text/markdown,file_000000005240720985be915a1b5c8571,libfile_b5b5e4c372b081919e4bb4b5132f2e17,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🧬最小鏈轉換精靈｜MinimalChainConversionElf(1).md,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1427,VERIFIED_TRUE,ChatGPT Library model_generated,🧪驗收清單｜AcceptanceChecklist.md,2026-06-28T12:13:40.198189Z,2026-06-28T12:13:44.369595Z,927,text/markdown,file_00000000a0d87209953f352e7a88d2c7,libfile_7152f47afc4c8191bea48a578c695bb5,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🧪驗收清單｜AcceptanceChecklist.md,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1428,VERIFIED_TRUE,ChatGPT Library model_generated,📊轉換矩陣｜ConversionMatrix.csv,2026-06-28T12:13:44.298002Z,2026-06-28T12:13:51.650510Z,783,text/csv,file_000000000be87209a6a75f57a270f031,libfile_5edc1e8b517c819184bcd67c2677cd18,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/📊轉換矩陣｜ConversionMatrix.csv,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1429,VERIFIED_TRUE,ChatGPT Library model_generated,🍎Apple投影表｜AppleProjectionMap.csv,2026-06-28T12:13:48.265894Z,2026-06-28T12:13:54.627231Z,1355,text/csv,file_0000000025287209870757fbc2ed6086,libfile_b891807cb8ec8191a22d406d8f4428e8,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🍎Apple投影表｜AppleProjectionMap.csv,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1430,VERIFIED_TRUE,ChatGPT Library model_generated,🧩副檔名接線表｜ExtensionWiringMap.csv,2026-06-28T12:13:51.682719Z,2026-06-28T12:13:59.504483Z,889,text/csv,file_0000000048047209955339d5f5f87e09,libfile_7e74e02c5b048191b4a0a9291703968d,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🧩副檔名接線表｜ExtensionWiringMap.csv,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1431,VERIFIED_TRUE,ChatGPT Library model_generated,🌐最小鏈入口頁｜MinimalChainPortal.html,2026-06-28T12:13:56.543687Z,2026-06-28T12:14:00.635120Z,1861,text/html,file_00000000e2947209ad8529420b8ef59b,libfile_8245a70e5de08191a9bd1b6d942d195f,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🌐最小鏈入口頁｜MinimalChainPortal.html,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1432,VERIFIED_TRUE,ChatGPT Library model_generated,🧾清單戶籍｜Manifest(1).json,2026-06-28T12:14:01.182495Z,2026-06-28T12:14:04.853476Z,657,application/json,file_00000000e3107209a79fc4bc36f49b88,libfile_64f182dde8e08191886669afe55a2633,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🧾清單戶籍｜Manifest(1).json,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1433,VERIFIED_TRUE,ChatGPT Library model_generated,🧭定位器｜Locator(1).json,2026-06-28T12:14:05.232791Z,2026-06-28T12:14:10.254693Z,3186,application/json,file_00000000e1e472098545c6bf66c7f8cd,libfile_9e74a1a104448191b8ef10bfd7158807,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🧭定位器｜Locator(1).json,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1434,VERIFIED_TRUE,ChatGPT Library model_generated,🔐指紋總表｜SHA256SUMS.txt,2026-06-28T12:14:09.584077Z,2026-06-28T12:14:14.072971Z,1169,text/plain,file_00000000c94c7209b8fc18d943b14697,libfile_36f9e652ae0c8191b8d406995b6f7841,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🔐指紋總表｜SHA256SUMS.txt,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1435,VERIFIED_TRUE,ChatGPT Library model_generated,📸快照｜Snapshot.json,2026-06-28T12:14:13.368936Z,2026-06-28T12:14:17.289470Z,269,application/json,file_00000000b3cc7209bf3d6d0731755d58,libfile_a120997dd4b88191962c61f1c59df66f,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/📸快照｜Snapshot.json,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1436,VERIFIED_TRUE,ChatGPT Library model_generated,🔁回推鏈｜ReverseChain.jsonl,2026-06-28T12:14:17.006081Z,2026-06-28T12:14:20.748576Z,177,text/plain,file_00000000279c72098ff43acce6507b8b,libfile_47ae05e981408191a1c542be2420e522,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🔁回推鏈｜ReverseChain.jsonl,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1437,VERIFIED_TRUE,ChatGPT Library model_generated,📋欄位模板｜FieldTemplates.json,2026-06-28T12:14:20.643361Z,2026-06-28T12:14:24.933641Z,837,application/json,file_00000000e3c4720980f105292c9b6f97,libfile_34d5c26182148191a01b4f9e3d621c53,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/📋欄位模板｜FieldTemplates.json,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1438,VERIFIED_TRUE,ChatGPT Library model_generated,🧩副檔名系統｜ExtensionSystem.zip,2026-06-28T12:28:11.131157Z,2026-06-28T12:28:11.131118Z,48643,application/zip,file_0000000042747209ae3f268bf3671f0a,libfile_54908f3ae0d88191980921ab2a98cbfc,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🧩副檔名系統｜ExtensionSystem.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1439,VERIFIED_TRUE,ChatGPT Library model_generated,🧩副檔名系統｜ExtensionSystem.md,2026-06-28T12:28:14.602616Z,2026-06-28T12:28:20.631022Z,9390,text/markdown,file_0000000062107209bd4bad8a2f421674,libfile_67fcd1bf12e88191add6c8979a57a84e,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🧩副檔名系統｜ExtensionSystem.md,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1440,VERIFIED_TRUE,ChatGPT Library model_generated,🧩副檔名總表｜ExtensionRegistry.csv,2026-06-28T12:28:20.364326Z,2026-06-28T12:28:31.348877Z,106907,text/csv,file_000000008858720981f00b6853132e58,libfile_aaf2866d55a08191a194ffc21f1f241c,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🧩副檔名總表｜ExtensionRegistry.csv,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1441,VERIFIED_TRUE,ChatGPT Library model_generated,🌐副檔名系統入口｜ExtensionSystemPortal.html,2026-06-28T12:28:24.286696Z,2026-06-28T12:28:29.917723Z,193688,text/html,file_00000000b3247209bf53fc536014a783,libfile_8fded4c8b0848191b55f706f6fb7e5d2,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🌐副檔名系統入口｜ExtensionSystemPortal.html,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1442,VERIFIED_TRUE,ChatGPT Library model_generated,📚來源閱讀盤點｜SourceReadingAudit.md,2026-06-28T12:28:27.766243Z,2026-06-28T12:28:32.451379Z,2532,text/markdown,file_00000000662c7209ac5bf55fff018394,libfile_8c7bb6272cd08191845e3bfcee6943e2,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/📚來源閱讀盤點｜SourceReadingAudit.md,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1443,VERIFIED_TRUE,ChatGPT Library model_generated,📚來源閱讀盤點｜SourceReadingAudit.csv,2026-06-28T12:28:31.383924Z,2026-06-28T12:28:37.287866Z,1625,text/csv,file_0000000073fc7209adc770cbcd372d3e,libfile_87fcc7f8b428819182e10eb388695b1a,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/📚來源閱讀盤點｜SourceReadingAudit.csv,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1444,VERIFIED_TRUE,ChatGPT Library model_generated,🧪副檔名驗收清單｜ExtensionAcceptanceChecklist.md,2026-06-28T12:28:34.757117Z,2026-06-28T12:28:38.554778Z,936,text/markdown,file_0000000086587209b56aff17c6bffcd2,libfile_ed6adfc227c88191a55381c590ccfa84,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🧪副檔名驗收清單｜ExtensionAcceptanceChecklist.md,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1445,VERIFIED_TRUE,ChatGPT Library model_generated,🧩副檔名總表｜ExtensionRegistry.json,2026-06-28T12:28:38.593492Z,2026-06-28T12:28:45.193682Z,221814,application/json,file_00000000983c7209bb846888da462c0c,libfile_2ae17cd7285c81918a3c70775baabe59,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🧩副檔名總表｜ExtensionRegistry.json,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1446,VERIFIED_TRUE,ChatGPT Library model_generated,🧾清單戶籍｜Manifest(2).json,2026-06-28T12:28:42.936935Z,2026-06-28T12:28:46.912321Z,4303,application/json,file_00000000c87c7209aad57da6de7a222c,libfile_3142d4298dd08191aa3588f07fdd6433,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🧾清單戶籍｜Manifest(2).json,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
1447,VERIFIED_TRUE,ChatGPT Library model_generated,🧭定位器｜Locator(2).json,2026-06-28T12:28:47.376592Z,2026-06-28T12:28:50.772841Z,3018,application/json,file_000000002ff4720980fd3c4e0266ea0b,libfile_bbaa5ed68a288191830418be215c6969,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🧭定位器｜Locator(2).json,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
