record_no,evidence_status,source_classification,name,created_at_utc,modified_at_utc,size_bytes,mime_type,file_id,library_file_id,version_id,path,model_generated,sha256,current_state,transfer_attribution
3011,VERIFIED_TRUE,ChatGPT Library model_generated,🛠️胡哥角色卡_v1.0.0.png,2026-07-08T05:25:57.163100Z,2026-07-08T05:25:57.163066Z,224410,image/png,file_000000003d84720b9290d58ab7cf138f,libfile_7d0442da5b8c8191a89c37806576a645,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🛠️胡哥角色卡_v1.0.0.png,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
3012,VERIFIED_TRUE,ChatGPT Library model_generated,🛠️胡哥角色卡_v1.0.0.json,2026-07-08T05:26:00.344229Z,2026-07-08T05:26:04.394027Z,2993,application/json,file_00000000f724720b9227761552e22793,libfile_514af49ee31081918d0ecdff8b4ed2ca,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🛠️胡哥角色卡_v1.0.0.json,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
3013,VERIFIED_TRUE,ChatGPT Library model_generated,🧾任務狀態卡_胡哥角色卡_v1.0.0.txt,2026-07-08T05:26:03.560531Z,2026-07-08T05:26:07.427225Z,632,text/plain,file_00000000899c720bafa7b7156d28e8a4,libfile_3869f4a4c1c0819182f7b5a8382630e2,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🧾任務狀態卡_胡哥角色卡_v1.0.0.txt,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
3014,VERIFIED_TRUE,ChatGPT Library model_generated,📦Manifest_胡哥角色卡_v1.0.0.json,2026-07-08T05:26:06.833445Z,2026-07-08T05:26:10.782822Z,2772,application/json,file_000000007b0c720ba42af43462be27be,libfile_ea205eec61cc8191a151a14c63d61b48,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/📦Manifest_胡哥角色卡_v1.0.0.json,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
3015,VERIFIED_TRUE,ChatGPT Library model_generated,🧭Locator_胡哥角色卡_v1.0.0.json,2026-07-08T05:26:09.982239Z,2026-07-08T05:26:15.694784Z,624,application/json,file_000000004b50720b9009020f1033ca3c,libfile_a4c239d22bac8191b26513de5404d6f7,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🧭Locator_胡哥角色卡_v1.0.0.json,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
3016,VERIFIED_TRUE,ChatGPT Library model_generated,📸Snapshot_胡哥角色卡_v1.0.0.json,2026-07-08T05:26:14.703460Z,2026-07-08T05:26:18.118720Z,1192,application/json,file_000000000fac720b8cf7cc4025eb6e06,libfile_527d4c176a7c8191b093d70504d56b8d,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/📸Snapshot_胡哥角色卡_v1.0.0.json,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
3017,VERIFIED_TRUE,ChatGPT Library model_generated,⛓️ReverseChain_胡哥角色卡_v1.0.0.json,2026-07-08T05:26:18.015172Z,2026-07-08T05:26:21.937402Z,1651,application/json,file_0000000066b0720b85b57e3633225964,libfile_79cb9710a1108191a1e2326f92b5e9b9,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/⛓️ReverseChain_胡哥角色卡_v1.0.0.json,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
3018,VERIFIED_TRUE,ChatGPT Library model_generated,🔐SHA256SUMS_胡哥角色卡_v1.0.0.txt,2026-07-08T05:26:21.091058Z,2026-07-08T05:26:25.048838Z,948,text/plain,file_00000000463c720b82a4ab79e63708d3,libfile_7c7b633950d48191b35190cd4655b2c1,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🔐SHA256SUMS_胡哥角色卡_v1.0.0.txt,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
3019,VERIFIED_TRUE,ChatGPT Library model_generated,✅驗證紀錄_胡哥角色卡_v1.0.0.json,2026-07-08T05:26:24.521442Z,2026-07-08T05:26:28.837461Z,1700,application/json,file_000000002894720bbdf26875decc9004,libfile_f6e8b3e0450c8191a5618c882592eed6,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/✅驗證紀錄_胡哥角色卡_v1.0.0.json,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
3020,VERIFIED_TRUE,ChatGPT Library model_generated,📦胡哥角色卡交付包_v1.0.0.zip,2026-07-08T05:26:27.920492Z,2026-07-08T05:26:27.920454Z,223296,application/zip,file_000000001790720b81f7c77f3aef3d70,libfile_a3cd71fd33008191bf3490d7a4e31fdf,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/📦胡哥角色卡交付包_v1.0.0.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
3021,VERIFIED_TRUE,ChatGPT Library model_generated,🔐PACKAGE_SHA256_胡哥角色卡交付包_v1.0.0.txt,2026-07-08T05:26:31.324843Z,2026-07-08T05:26:35.304639Z,106,text/plain,file_00000000bedc720bbda40d15b00a0b40,libfile_bb43c077486c8191aa0314db2fa598be,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🔐PACKAGE_SHA256_胡哥角色卡交付包_v1.0.0.txt,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
3022,VERIFIED_TRUE,ChatGPT Library model_generated,🛠️胡哥_裝備檢修_敲敲打打短片_v1.0.0.mp4,2026-07-08T05:38:04.340344Z,2026-07-08T05:38:04.340246Z,974701,video/mp4,file_00000000195c720b80a64bca2ccadacb,libfile_9f3819e460388191a5f704b3a2524bd3,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🛠️胡哥_裝備檢修_敲敲打打短片_v1.0.0.mp4,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
3023,VERIFIED_TRUE,ChatGPT Library model_generated,🛠️胡哥_裝備檢修_敲敲打打動圖_手機輕量版_v1.0.0.gif,2026-07-08T05:38:07.668256Z,2026-07-08T05:38:07.668137Z,5566871,image/gif,file_000000006d08720bb0a54e6e331baf03,libfile_d088babc4f2c8191adbb4cd4576f4f86,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🛠️胡哥_裝備檢修_敲敲打打動圖_手機輕量版_v1.0.0.gif,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
3024,VERIFIED_TRUE,ChatGPT Library model_generated,🛠️胡哥_裝備檢修_敲敲打打動圖_v1.0.0.gif,2026-07-08T05:38:11.386016Z,2026-07-08T05:38:11.385978Z,10825402,image/gif,file_00000000e660720b9900ab191e593e69,libfile_bf05f231fd708191bd33119808e06ee0,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🛠️胡哥_裝備檢修_敲敲打打動圖_v1.0.0.gif,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
3025,VERIFIED_TRUE,ChatGPT Library model_generated,🛠️胡哥_裝備檢修_聲音_v1.0.0.wav,2026-07-08T05:38:16.178144Z,2026-07-08T05:38:16.178106Z,882078,audio/x-wav,file_000000006dcc71f8a4ab1d0a04dc9027,libfile_7f3861f56654819184eddbbebeaaeb38,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🛠️胡哥_裝備檢修_聲音_v1.0.0.wav,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
3026,VERIFIED_TRUE,ChatGPT Library model_generated,🛠️胡哥_裝備檢修_敲敲打打短片_封面_v1.0.0.png,2026-07-08T05:38:20.567578Z,2026-07-08T05:38:20.567533Z,933381,image/png,file_000000000220720b8f131c5f2e431f84,libfile_61f758d275b4819187313f2dd36da179,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🛠️胡哥_裝備檢修_敲敲打打短片_封面_v1.0.0.png,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
3027,VERIFIED_TRUE,ChatGPT Library model_generated,📦胡哥敲敲打打短片交付包_v1.0.0.zip,2026-07-08T05:38:24.090196Z,2026-07-08T05:38:24.090154Z,18574705,application/zip,file_00000000ee4c720b9c3e55ace1ad81ea,libfile_2ee11be7fda08191864165141aa78658,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/📦胡哥敲敲打打短片交付包_v1.0.0.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
3028,VERIFIED_TRUE,ChatGPT Library model_generated,🧾任務狀態卡_胡哥敲敲打打短片_v1.0.0.txt,2026-07-08T05:38:27.525659Z,2026-07-08T05:38:31.325047Z,588,text/plain,file_00000000c0d0720bb2a7e0d4f479a761,libfile_dc6971ca6c348191bf7086523d603d2b,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🧾任務狀態卡_胡哥敲敲打打短片_v1.0.0.txt,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
3029,VERIFIED_TRUE,ChatGPT Library model_generated,📦Manifest_胡哥敲敲打打短片_v1.0.0.json,2026-07-08T05:38:31.122440Z,2026-07-08T05:38:34.911410Z,2015,application/json,file_00000000c2d8720b8377989a7f6a1e1f,libfile_5b7b97d0b6388191b8a97b739fa4b5e2,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/📦Manifest_胡哥敲敲打打短片_v1.0.0.json,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
3030,VERIFIED_TRUE,ChatGPT Library model_generated,✅驗證紀錄_胡哥敲敲打打短片_v1.0.0.txt,2026-07-08T05:38:34.523304Z,2026-07-08T05:38:38.382083Z,385,text/plain,file_00000000c148720b8f7e45111c2a1d2d,libfile_80558be53e0481919b9519d8470b73a0,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/✅驗證紀錄_胡哥敲敲打打短片_v1.0.0.txt,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
3031,VERIFIED_TRUE,ChatGPT Library model_generated,🔐SHA256SUMS_胡哥敲敲打打短片_v1.0.0.txt,2026-07-08T05:38:37.739932Z,2026-07-08T05:38:41.669065Z,1085,text/plain,file_0000000091dc720b88d9452fbfb2da66,libfile_fcdc3fdf20a081919deba256a0e96894,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🔐SHA256SUMS_胡哥敲敲打打短片_v1.0.0.txt,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
3032,VERIFIED_TRUE,ChatGPT Library model_generated,🔐PACKAGE_SHA256_胡哥敲敲打打短片交付包_v1.0.0.txt,2026-07-08T05:38:41.375865Z,2026-07-08T05:38:45.470467Z,115,text/plain,file_00000000c1d071f88547337986f464a2,libfile_ca03488273d08191af39ab5c814ea308,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🔐PACKAGE_SHA256_胡哥敲敲打打短片交付包_v1.0.0.txt,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
3033,VERIFIED_TRUE,ChatGPT Library model_generated,🧬優雅公理｜ElegancePrinciple｜Frozen.zip,2026-07-08T06:00:57.606483Z,2026-07-08T06:00:57.606365Z,2599,application/zip,file_0000000019a471f880e75e4f3f4e6ee1,libfile_07cfedfcefac8191afcea76887097b06,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🧬優雅公理｜ElegancePrinciple｜Frozen.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
3034,VERIFIED_TRUE,ChatGPT Library model_generated,📦胡哥實片修正版交付包_v1.1.0.zip,2026-07-08T06:41:53.099434Z,2026-07-08T06:41:53.099377Z,26256096,application/zip,file_00000000b6a8720bab916a81987fd320,libfile_43b38f87251881919e9baae2a1b13d52,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/📦胡哥實片修正版交付包_v1.1.0.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
3035,VERIFIED_TRUE,ChatGPT Library model_generated,🛠️胡哥_裝備製造師_實片修正版_6秒_有聲_v1.1.0.mp4,2026-07-08T06:41:56.695617Z,2026-07-08T06:41:56.695563Z,2677597,video/mp4,file_00000000f620720bb6ec4d15f8d42b3b,libfile_ed109d147e108191a407bba1e1e9e15f,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🛠️胡哥_裝備製造師_實片修正版_6秒_有聲_v1.1.0.mp4,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
3036,VERIFIED_TRUE,ChatGPT Library model_generated,🛠️胡哥_裝備製造師_實片字幕版_6秒_有聲_v1.1.0.mp4,2026-07-08T06:42:00.279302Z,2026-07-08T06:42:00.279257Z,2654108,video/mp4,file_00000000f1a8720b85ae1b689c74a127,libfile_71f1f6dd35688191a03b042a51ebccb1,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🛠️胡哥_裝備製造師_實片字幕版_6秒_有聲_v1.1.0.mp4,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
3037,VERIFIED_TRUE,ChatGPT Library model_generated,🛠️胡哥_裝備製造師_原片音量修正版_10秒_v1.1.0.mp4,2026-07-08T06:42:05.494390Z,2026-07-08T06:42:05.494345Z,4090146,video/mp4,file_00000000c35471f8b2c5e6b894a02fa5,libfile_5c0efa5f2134819198aa8b81bc2ff6a1,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🛠️胡哥_裝備製造師_原片音量修正版_10秒_v1.1.0.mp4,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
3038,VERIFIED_TRUE,ChatGPT Library model_generated,🛠️胡哥_裝備製造師_敲敲打打_GIF_手機版_v1.1.0.gif,2026-07-08T06:42:09.455185Z,2026-07-08T06:42:09.455132Z,5525222,image/gif,file_0000000025fc720bbfe686a261853c90,libfile_480ba574378481918c9747308e1e192d,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🛠️胡哥_裝備製造師_敲敲打打_GIF_手機版_v1.1.0.gif,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
3039,VERIFIED_TRUE,ChatGPT Library model_generated,🛠️胡哥_裝備製造師_敲敲打打_GIF_輕量版_v1.1.0.gif,2026-07-08T06:42:13.139790Z,2026-07-08T06:42:13.139735Z,2213136,image/gif,file_00000000caf4720b91e936868975697f,libfile_dd197ced5d8c8191a89e959b7fcadbe7,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🛠️胡哥_裝備製造師_敲敲打打_GIF_輕量版_v1.1.0.gif,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
3040,VERIFIED_TRUE,ChatGPT Library model_generated,🖼️胡哥_裝備製造師_實片修正版_封面_v1.1.0.png,2026-07-08T06:42:16.686798Z,2026-07-08T06:42:16.686744Z,1227997,image/png,file_00000000ce38720bbd590f1d85bffea4,libfile_67d8e190801c8191ba630c7ed6bc73f0,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🖼️胡哥_裝備製造師_實片修正版_封面_v1.1.0.png,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
3041,VERIFIED_TRUE,ChatGPT Library model_generated,🛠️胡哥_裝備製造師_原音清理版_v1.1.0.m4a,2026-07-08T06:42:21.021163Z,2026-07-08T06:42:21.021106Z,203982,audio/mp4,file_0000000073ac720b98c3de66a22ffcab,libfile_5a93abcb97b4819196d9d044d1c53c86,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🛠️胡哥_裝備製造師_原音清理版_v1.1.0.m4a,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
3042,VERIFIED_TRUE,ChatGPT Library model_generated,🛠️胡哥_裝備製造師_原音清理版_v1.1.0.wav,2026-07-08T06:42:26.758186Z,2026-07-08T06:42:26.758130Z,1921298,audio/x-wav,file_000000005d0c720ba27b3b54ebdc0951,libfile_66fef22aa12c81919b760a7d3170837a,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🛠️胡哥_裝備製造師_原音清理版_v1.1.0.wav,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
3043,VERIFIED_TRUE,ChatGPT Library model_generated,🧾任務狀態卡_胡哥實片修正版_v1.1.0.txt,2026-07-08T06:42:31.730046Z,2026-07-08T06:42:36.054662Z,999,text/plain,file_000000007bf0720b9c2e1150e39c7daa,libfile_61aeee7a23e48191a1a2118354eabf1c,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🧾任務狀態卡_胡哥實片修正版_v1.1.0.txt,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
3044,VERIFIED_TRUE,ChatGPT Library model_generated,📦Manifest_胡哥實片修正版_v1.1.0.json,2026-07-08T06:42:35.498049Z,2026-07-08T06:42:40.200065Z,3083,application/json,file_000000000c24720bafb6fb6460733d79,libfile_77ad8f5d2bd881918ba13034b0cd00af,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/📦Manifest_胡哥實片修正版_v1.1.0.json,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
3045,VERIFIED_TRUE,ChatGPT Library model_generated,🧭Locator_胡哥實片修正版_v1.1.0.json,2026-07-08T06:42:39.596742Z,2026-07-08T06:42:43.696319Z,2834,application/json,file_00000000bbac720b96f2f53a46e2b810,libfile_ae13ee813fdc81919432ebb1a5cd18ef,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🧭Locator_胡哥實片修正版_v1.1.0.json,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
3046,VERIFIED_TRUE,ChatGPT Library model_generated,📸Snapshot_胡哥實片修正版_v1.1.0.json,2026-07-08T06:42:43.345378Z,2026-07-08T06:42:51.165608Z,2022,application/json,file_00000000fe08720ba5bdf9600fdd43c4,libfile_6b8470f7fd248191bf5158969707f0e9,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/📸Snapshot_胡哥實片修正版_v1.1.0.json,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
