record_no,evidence_status,source_classification,name,created_at_utc,modified_at_utc,size_bytes,mime_type,file_id,library_file_id,version_id,path,model_generated,sha256,current_state,transfer_attribution
2811,VERIFIED_TRUE,ChatGPT Library model_generated,🔁平台與使用地同步矩陣｜PlatformUsageSyncMatrix.csv,2026-07-07T10:25:56.674450Z,2026-07-07T10:47:55.514860Z,1630,text/csv,file_0000000074707206b6dfc56c4af493cb,libfile_bf6a7755df9c8191a115efbacd7d72c6,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🔁平台與使用地同步矩陣｜PlatformUsageSyncMatrix.csv,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
2812,VERIFIED_TRUE,ChatGPT Library model_generated,📍使用地同步定位器｜UsageLocationSyncLocator.json,2026-07-07T10:26:01.590052Z,2026-07-07T10:47:56.898360Z,468,application/json,file_00000000d8b87206b3e093a0bbdd77b3,libfile_89e8d770dfcc8191b61e05d2618d7094,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/📍使用地同步定位器｜UsageLocationSyncLocator.json,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
2813,VERIFIED_TRUE,ChatGPT Library model_generated,🔗已同步連結｜SyncedLinks.md,2026-07-07T10:26:07.198397Z,2026-07-07T10:48:00.258046Z,500,text/markdown,file_00000000944c72069442e5a0cdbd37d4,libfile_a9b603a178748191807c60151e5e11e6,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🔗已同步連結｜SyncedLinks.md,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
2814,VERIFIED_TRUE,ChatGPT Library model_generated,🧾平台與使用地真同步任務狀態卡｜PlatformUsageRealSyncStatus.md,2026-07-07T10:26:12.766772Z,2026-07-07T10:48:04.148280Z,517,text/markdown,file_00000000b86c7206983ae7602db7c566,libfile_b99fa81deabc8191bcd99481ea61db61,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🧾平台與使用地真同步任務狀態卡｜PlatformUsageRealSyncStatus.md,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
2815,VERIFIED_TRUE,ChatGPT Library model_generated,🗂全系統資料夾分布同步總綱｜WholeSystemFolderDistributionMaster｜20260707-022500_TPE.zip,2026-07-07T10:26:37.624839Z,2026-07-07T10:26:37.624796Z,44807,application/zip,file_000000001d047206add08319d6b63c33,libfile_2387f808deb481919c0564373d0d1aa5,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🗂全系統資料夾分布同步總綱｜WholeSystemFolderDistributionMaster｜20260707-022500_TPE.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
2816,VERIFIED_TRUE,ChatGPT Library model_generated,🎛全系統資料夾分布看板｜WholeSystemFolderDistributionDashboard.html,2026-07-07T10:26:41.902088Z,2026-07-07T10:26:46.559907Z,16169,text/html,file_00000000f8fc7206aaabda0a737552d9,libfile_cb5867634ccc819193696ef9acb9b05b,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🎛全系統資料夾分布看板｜WholeSystemFolderDistributionDashboard.html,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
2817,VERIFIED_TRUE,ChatGPT Library model_generated,📋全系統資料夾分布智能表單｜WholeSystemFolderDistributionSmartForm.xlsx,2026-07-07T10:26:45.515491Z,2026-07-07T10:26:55.316361Z,18661,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,file_0000000065b87206b443029784566fcc,libfile_cf56dfa8cd4c819193f30a9cca0ac016,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/📋全系統資料夾分布智能表單｜WholeSystemFolderDistributionSmartForm.xlsx,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
2818,VERIFIED_TRUE,ChatGPT Library model_generated,📚HTML詳細參考書精靈包｜HTMLReferenceWizardPackage｜20260707-1850_TPE.zip,2026-07-07T10:49:38.545092Z,2026-07-07T10:49:38.545004Z,4294841,application/zip,file_00000000163c7206bd048f8cd8b86d40,libfile_0acc951ba928819189d20d76fe2b57d0,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/📚HTML詳細參考書精靈包｜HTMLReferenceWizardPackage｜20260707-1850_TPE.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
2819,VERIFIED_TRUE,ChatGPT Library model_generated,🌳老K系統樹狀圖整理｜LKSystemTree整理｜20260707_TPE.zip,2026-07-07T11:51:51.862929Z,2026-07-07T11:51:51.862877Z,33519,application/zip,file_000000001d94720b80e8eee90d6a9316,libfile_2da785fd9a0c81918a4a9d75872a1867,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🌳老K系統樹狀圖整理｜LKSystemTree整理｜20260707_TPE.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
2820,VERIFIED_TRUE,ChatGPT Library model_generated,🌳老K系統樹狀圖整理｜LKSystemTree整理.xlsx,2026-07-07T11:51:55.650975Z,2026-07-07T11:52:04.500464Z,18615,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,file_00000000849871f8aa3f7b0baf74e45e,libfile_da9579f9f2388191a93ccd1ead1f27f4,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🌳老K系統樹狀圖整理｜LKSystemTree整理.xlsx,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
2821,VERIFIED_TRUE,ChatGPT Library model_generated,🌳老K系統樹狀圖入口｜LKSystemTreePortal.html,2026-07-07T11:51:58.979263Z,2026-07-07T11:52:03.363280Z,9534,text/html,file_000000008ea8720bb0f0ea46c3b5f973,libfile_441ab6ea36e481918082393d53012e53,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🌳老K系統樹狀圖入口｜LKSystemTreePortal.html,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
2822,VERIFIED_TRUE,ChatGPT Library model_generated,🌳老K系統樹狀圖｜LKSystemTree.svg,2026-07-07T11:52:02.685593Z,2026-07-07T11:52:02.685537Z,12774,image/svg+xml,file_000000001f4071f897c7ad74bf276e86,libfile_77f6241c0f5c81918ac3081e559d6c8d,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🌳老K系統樹狀圖｜LKSystemTree.svg,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
2823,VERIFIED_TRUE,ChatGPT Library model_generated,🎩全系統骨架大管家活化與禁令軍令歸十號｜StewardCoreActivationBanMilitaryToRightPlease｜20260707-024500_TPE.zip,2026-07-07T11:56:02.845993Z,2026-07-07T11:56:02.845946Z,35242,application/zip,file_0000000003dc7206a3d8e7efaf2cbc9f,libfile_e1683ab5edf881918b54d00cf1f29659,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🎩全系統骨架大管家活化與禁令軍令歸十號｜StewardCoreActivationBanMilitaryToRightPlease｜20260707-024500_TPE.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
2824,VERIFIED_TRUE,ChatGPT Library model_generated,🎩大管家活化與禁令軍令看板｜StewardBanMilitaryDashboard.html,2026-07-07T11:56:06.531065Z,2026-07-07T11:56:11.475250Z,9514,text/html,file_000000008e9c7206aa7b9480e977b9d8,libfile_ca06c4d1ee088191942014e59305a753,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🎩大管家活化與禁令軍令看板｜StewardBanMilitaryDashboard.html,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
2825,VERIFIED_TRUE,ChatGPT Library model_generated,📋全系統骨架與禁令軍令分布智能表單｜StewardBanMilitaryDistributionSmartForm.xlsx,2026-07-07T11:56:09.701907Z,2026-07-07T11:56:16.286889Z,12346,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,file_00000000b3e47206ab08aa73f4a96a52,libfile_b20d17f47f488191a8d98c559710b00a,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/📋全系統骨架與禁令軍令分布智能表單｜StewardBanMilitaryDistributionSmartForm.xlsx,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
2826,VERIFIED_TRUE,ChatGPT Library model_generated,🧚格式世界精靈系統｜FormatWorldSpriteSystem｜20260707-1902_TPE.zip,2026-07-07T12:23:52.011943Z,2026-07-07T12:23:52.011844Z,70263,application/zip,file_00000000d35c720685edb1a08665d864,libfile_0e73c0c80130819191c2c450670838dc,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🧚格式世界精靈系統｜FormatWorldSpriteSystem｜20260707-1902_TPE.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
2827,VERIFIED_TRUE,ChatGPT Library model_generated,🧭Goodnotes連結收件定位卡｜GoodnotesLinkIntakeLocator｜20260707-025800_TPE.zip,2026-07-07T13:34:58.216890Z,2026-07-07T13:34:58.216851Z,13045,application/zip,file_000000008cfc71fd9ad70210ca543377,libfile_991e96f1afc881919e54a96fbb1fdf1c,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🧭Goodnotes連結收件定位卡｜GoodnotesLinkIntakeLocator｜20260707-025800_TPE.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
2828,VERIFIED_TRUE,ChatGPT Library model_generated,🎛Goodnotes連結收件定位看板｜GoodnotesLinkIntakeDashboard.html,2026-07-07T13:35:00.115435Z,2026-07-07T13:35:03.121485Z,1754,text/html,file_00000000b0ec71fd81ad073015a4cf93,libfile_5c5c584cf3f88191a3bcc15186dab9b0,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🎛Goodnotes連結收件定位看板｜GoodnotesLinkIntakeDashboard.html,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
2829,VERIFIED_TRUE,ChatGPT Library model_generated,WelcomeUnifiedGateway_20260707-230712_TPE.zip,2026-07-07T15:07:32.992637Z,2026-07-07T15:07:32.992543Z,265901,application/zip,file_00000000a6f472068afdffa1869d62f3,libfile_2a630ac6407c8191abc3484f7a980125,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/WelcomeUnifiedGateway_20260707-230712_TPE.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
2830,VERIFIED_TRUE,ChatGPT Library model_generated,WelcomeUnifiedGateway_20260707-230712_TPE(1).zip,2026-07-07T15:35:23.581962Z,2026-07-07T15:35:23.581809Z,265901,application/zip,file_00000000fc387209abe034d07a0af28e,libfile_9abf7280c08c8191b2aa5441df91d09c,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/WelcomeUnifiedGateway_20260707-230712_TPE(1).zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
2831,VERIFIED_TRUE,ChatGPT Library model_generated,SEAL_Rebuild_20260708-000530_TPE.zip,2026-07-07T16:05:50.510227Z,2026-07-07T16:05:50.510149Z,1669,application/zip,file_00000000572471f88ce4d16cfcb8f143,libfile_dd5bccdfde588191b2348041e8d6be6d,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/SEAL_Rebuild_20260708-000530_TPE.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
2832,VERIFIED_TRUE,ChatGPT Library model_generated,未來奇幻控制中心地圖.png,2026-07-07T17:09:54.043856Z,2026-07-07T17:09:57.033803Z,2813193,image/png,file_000000000e2471fdbb7130392b0eab60,libfile_1ba8e07572988191b24ebe8e1b13cc3f,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/未來奇幻控制中心地圖.png,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
2833,VERIFIED_TRUE,ChatGPT Library model_generated,❄️幻想模式凍結命令｜FantasyModeFrozenCommand｜20260707-171650_TPE.zip,2026-07-07T17:17:05.840445Z,2026-07-07T17:17:05.840397Z,5719,application/zip,file_0000000085b471f899be792658964ff8,libfile_5cd19f1f9698819198ec381b092b7174,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/❄️幻想模式凍結命令｜FantasyModeFrozenCommand｜20260707-171650_TPE.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
2834,VERIFIED_TRUE,ChatGPT Library model_generated,❄️精靈定義凍結命令｜SpriteAutomationDefinitionFreeze｜20260707-173514_TPE.zip,2026-07-07T17:35:31.265586Z,2026-07-07T17:35:31.265547Z,5100,application/zip,file_00000000cd8471f8803d97a13536cf85,libfile_3ee344d55e748191bc175c2ee67886f8,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/❄️精靈定義凍結命令｜SpriteAutomationDefinitionFreeze｜20260707-173514_TPE.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
2835,VERIFIED_TRUE,ChatGPT Library model_generated,🛕全部副檔名祭祀總廟｜AllExtensionRitualWindowsTemple｜20260707-174437_TPE.zip,2026-07-07T17:49:41.378038Z,2026-07-07T17:49:41.377996Z,184544,application/zip,file_00000000a24871fd96c0ba150d60d4dd,libfile_60bcff6277048191b99c3061f2a8edec,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🛕全部副檔名祭祀總廟｜AllExtensionRitualWindowsTemple｜20260707-174437_TPE.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
2836,VERIFIED_TRUE,ChatGPT Library model_generated,🌐全部副檔名祭祀入口｜AllExtensionRitualWindowsPortal.html,2026-07-07T17:50:36.569674Z,2026-07-07T17:51:20.020684Z,16709,text/html,file_00000000e5c071fd8267766e184cdc0c,libfile_166d4e55b35881919ccb1c46d28ff752,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🌐全部副檔名祭祀入口｜AllExtensionRitualWindowsPortal.html,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
2837,VERIFIED_TRUE,ChatGPT Library model_generated,🛕全部副檔名祭祀總廟總表｜AllExtensionRitualWindowsTempleWorkbook.xlsx,2026-07-07T17:50:43.112832Z,2026-07-07T17:50:53.452951Z,17537,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,file_00000000724471f89b2ef06629f452e0,libfile_cc238877281c81919917b48b9b3c10dc,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🛕全部副檔名祭祀總廟總表｜AllExtensionRitualWindowsTempleWorkbook.xlsx,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
2838,VERIFIED_TRUE,ChatGPT Library model_generated,🛕全部副檔名祭祀總廟｜AllExtensionRitualWindowsTemple｜20260707-174437_TPE.zip.sha256,2026-07-07T17:50:48.858204Z,2026-07-07T18:00:45.529966Z,158,,file_00000000a91c71f8a78216754b72b0e1,libfile_158fc78cd8c481918177b981b16ddfd3,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🛕全部副檔名祭祀總廟｜AllExtensionRitualWindowsTemple｜20260707-174437_TPE.zip.sha256,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
2839,VERIFIED_TRUE,ChatGPT Library model_generated,🌳全部副檔名祭祀流程圖｜AllExtensionRitualWindowsFlow.svg,2026-07-07T17:50:53.745183Z,2026-07-07T17:50:53.745145Z,4536,image/svg+xml,file_00000000765471fd872d44daab7481d5,libfile_cda5972702448191a1d0208cc7ecfd59,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🌳全部副檔名祭祀流程圖｜AllExtensionRitualWindowsFlow.svg,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
2840,VERIFIED_TRUE,ChatGPT Library model_generated,🌐全平台同步看板｜FullPlatformSyncDashboard.md,2026-07-07T17:50:58.986855Z,2026-07-07T17:51:07.769008Z,1851,text/markdown,file_00000000699871fd8db59bf4ca86d344,libfile_06ccd21c30bc8191a97e6625cfba32c1,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🌐全平台同步看板｜FullPlatformSyncDashboard.md,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
2841,VERIFIED_TRUE,ChatGPT Library model_generated,📒備忘錄貼上版｜NotesCopyAllExtensionRitualWindowsTemple.txt,2026-07-07T17:51:06.727427Z,2026-07-07T17:51:18.510988Z,1071,text/plain,file_00000000b1b071fdab2c9d349f22f9f3,libfile_072dc00a024c8191856b86de3e9d0db8,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/📒備忘錄貼上版｜NotesCopyAllExtensionRitualWindowsTemple.txt,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
2842,VERIFIED_TRUE,ChatGPT Library model_generated,🛕全部副檔名祭祀總廟｜AllExtensionRitualWindowsTemple｜20260707-174437_TPE(1).zip,2026-07-07T17:53:55.767825Z,2026-07-07T17:53:55.767785Z,194737,application/zip,file_00000000a14871fda6585425e824d4b7,libfile_21b0ac6044588191bde65ccc11759765,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🛕全部副檔名祭祀總廟｜AllExtensionRitualWindowsTemple｜20260707-174437_TPE(1).zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
2843,VERIFIED_TRUE,ChatGPT Library model_generated,📲iPhone捷徑入口卡｜iPhoneShortcutGatewayCard.html,2026-07-07T17:54:12.335000Z,2026-07-07T17:54:19.299808Z,1763,text/html,file_00000000b10471f89bb545fce53993f3,libfile_aa1f6d9d83c4819181f2061812574907,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/📲iPhone捷徑入口卡｜iPhoneShortcutGatewayCard.html,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
