record_no,evidence_status,source_classification,name,created_at_utc,modified_at_utc,size_bytes,mime_type,file_id,library_file_id,version_id,path,model_generated,sha256,current_state,transfer_attribution
5211,VERIFIED_TRUE,ChatGPT Library model_generated,🧾真實交付回執｜TrueDeliveryReceipt｜20260723-125111_TPE.json,2026-07-23T04:52:19.704647Z,2026-07-23T04:52:22.710386Z,2202,application/json,file_00000000346881f4b9e0538fef25ea3d,libfile_9ec0834d06708191b3b42beb1d99d440,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🧾真實交付回執｜TrueDeliveryReceipt｜20260723-125111_TPE.json,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
5212,VERIFIED_TRUE,ChatGPT Library model_generated,🪞GPT檔案庫十一區續行檢查點｜GPTFileLibraryElevenZoneResumeCheckpoint｜20260723-125047_TPE.zip,2026-07-23T04:52:44.924691Z,2026-07-23T04:52:44.924653Z,11889,application/zip,file_0000000042a8820aa432df13a34a8a0b,libfile_eba75affbaf8819194d554fa282a1fbb,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🪞GPT檔案庫十一區續行檢查點｜GPTFileLibraryElevenZoneResumeCheckpoint｜20260723-125047_TPE.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
5213,VERIFIED_TRUE,ChatGPT Library model_generated,🪞GPT檔案庫十一區續行正式包｜GPTFileLibraryElevenZoneResumeFormalPackage｜20260723-130116_TPE.zip,2026-07-23T05:02:33.637670Z,2026-07-23T05:02:33.637617Z,81870,application/zip,file_00000000fa64820a89ec17f87d05727b,libfile_75e92ebfaf8c819194365cf8a60bca43,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🪞GPT檔案庫十一區續行正式包｜GPTFileLibraryElevenZoneResumeFormalPackage｜20260723-130116_TPE.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
5214,VERIFIED_TRUE,ChatGPT Library model_generated,💀死亡模式｜檔案庫最大功率清理啟動包｜FileLibraryMaximumPowerCleanup｜20260723-130634_TPE.zip,2026-07-23T05:07:34.204774Z,2026-07-23T05:07:34.204703Z,743339,application/zip,file_00000000c1e8820aa0fce219c1d0bfd9,libfile_8759e662afac8191b24f9d0d101b839f,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/💀死亡模式｜檔案庫最大功率清理啟動包｜FileLibraryMaximumPowerCleanup｜20260723-130634_TPE.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
5215,VERIFIED_TRUE,ChatGPT Library model_generated,💀死亡模式完成指令｜DeathModeCompletionCommand.md,2026-07-23T05:07:36.190917Z,2026-07-23T05:07:38.678750Z,7588,text/markdown,file_000000000fc482438c811e464ecfd1a3,libfile_f597487c3b1481918b76c08177cab314,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/💀死亡模式完成指令｜DeathModeCompletionCommand.md,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
5216,VERIFIED_TRUE,ChatGPT Library model_generated,🧾死亡模式啟動回執｜DeathModeStartReceipt.json,2026-07-23T05:07:37.595920Z,2026-07-23T05:07:40.217654Z,437,application/json,file_000000006514820a978c1540d1ba937d,libfile_a64d81b5e4608191a7f3a01302fee43c,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🧾死亡模式啟動回執｜DeathModeStartReceipt.json,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
5217,VERIFIED_TRUE,ChatGPT Library model_generated,💀死亡模式｜檔案庫全量優化正式入庫｜FileLibraryFullOptimizationArchive｜20260723-131327_TPE.zip,2026-07-23T05:14:52.469600Z,2026-07-23T05:14:52.469546Z,1003581,application/zip,file_000000001368820a84e32e1e14205ffb,libfile_46541cd7c8f881919ba876ee54bf80aa,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/💀死亡模式｜檔案庫全量優化正式入庫｜FileLibraryFullOptimizationArchive｜20260723-131327_TPE.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
5218,VERIFIED_TRUE,ChatGPT Library model_generated,🧾死亡模式全量優化真實交付回執｜DeathModeFullOptimizationReceipt｜20260723-131327_TPE.json,2026-07-23T05:14:54.336831Z,2026-07-23T05:14:57.721731Z,811,application/json,file_00000000eabc820aafb0f82c0f6b1162,libfile_a2b949dbf3b0819187df7bb0aa4387db,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🧾死亡模式全量優化真實交付回執｜DeathModeFullOptimizationReceipt｜20260723-131327_TPE.json,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
5219,VERIFIED_TRUE,ChatGPT Library model_generated,☠️死亡模式｜未執行未交付責任回收與唯一真實交付｜預覽.png,2026-07-23T05:16:51.113024Z,2026-07-23T05:16:51.112986Z,300005,image/png,file_00000000e3108243a0190430a41f5930,libfile_6750477a92608191bcfff56392f7cc68,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/☠️死亡模式｜未執行未交付責任回收與唯一真實交付｜預覽.png,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
5220,VERIFIED_TRUE,ChatGPT Library model_generated,☠️死亡模式｜未執行未交付責任回收與唯一真實交付｜DeathModeNonExecutionNonDeliveryResponsibilityRecoveryAndUniqueRealDelivery.xlsx,2026-07-23T05:16:52.852553Z,2026-07-23T05:16:59.114127Z,14773,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,file_000000009f84820a9a6fb94563e2e2ce,libfile_6a3a02fae224819191e180ef5133895b,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/☠️死亡模式｜未執行未交付責任回收與唯一真實交付｜DeathModeNonExecutionNonDeliveryResponsibilityRecoveryAndUniqueRealDelivery.xlsx,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
5221,VERIFIED_TRUE,ChatGPT Library model_generated,☠️死亡模式｜未執行未交付責任回收與唯一真實交付｜DeathModeNonExecutionNonDeliveryResponsibilityRecoveryAndUniqueRealDelivery｜20260723-131623_TPE.zip,2026-07-23T05:16:54.601243Z,2026-07-23T05:16:54.601198Z,107126100,application/zip,file_0000000017c0820ab538af00b2c71aa9,libfile_5b990af09d408191a3d4b4d530432d79,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/☠️死亡模式｜未執行未交付責任回收與唯一真實交付｜DeathModeNonExecutionNonDeliveryResponsibilityRecoveryAndUniqueRealDelivery｜20260723-131623_TPE.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
5222,VERIFIED_TRUE,ChatGPT Library model_generated,🪞GPT檔案庫十一區第三續行包｜GPTFileLibraryElevenZoneThirdResumePackage｜20260723-132225_TPE.zip,2026-07-23T05:24:41.847377Z,2026-07-23T05:24:41.847339Z,177456,application/zip,file_00000000b83081f484e4f855f96367e3,libfile_8abf5736f438819187d32c4e37778878,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🪞GPT檔案庫十一區第三續行包｜GPTFileLibraryElevenZoneThirdResumePackage｜20260723-132225_TPE.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
5223,VERIFIED_TRUE,ChatGPT Library model_generated,🪞幻影膠囊顯影法則完整交付｜PhantomCapsuleManifestationLawCompleteDelivery｜20260723-133016_TPE.zip,2026-07-23T05:30:55.119734Z,2026-07-23T05:30:55.119687Z,15012434,application/zip,file_000000001308820aa56f5dcd8c8e982e,libfile_e28b70a2acc88191a07e74cdcfcb71b8,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🪞幻影膠囊顯影法則完整交付｜PhantomCapsuleManifestationLawCompleteDelivery｜20260723-133016_TPE.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
5224,VERIFIED_TRUE,ChatGPT Library model_generated,🌀幻影膠囊顯影傳送門｜PhantomCapsuleManifestationPortal.html,2026-07-23T05:30:56.728897Z,2026-07-23T05:30:59.065414Z,2417,text/html,file_00000000bdac81f4a0c5bc2d4aada88f,libfile_467f5df9429081919f6c97906eccc7cb,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🌀幻影膠囊顯影傳送門｜PhantomCapsuleManifestationPortal.html,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
5225,VERIFIED_TRUE,ChatGPT Library model_generated,🪞幻影膠囊十五類顯影登記表｜PhantomCapsuleProjectionRegistry.xlsx,2026-07-23T05:30:58.264540Z,2026-07-23T05:31:04.433876Z,30115,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,file_000000001c1c820abde976fcb5720021,libfile_436ec8450a688191af91c7f27732ab5b,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🪞幻影膠囊十五類顯影登記表｜PhantomCapsuleProjectionRegistry.xlsx,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
5226,VERIFIED_TRUE,ChatGPT Library model_generated,🧾幻影膠囊顯影法則完整交付回執｜PhantomCapsuleManifestationLawDeliveryReceipt｜20260723-133016_TPE.json,2026-07-23T05:31:00.013902Z,2026-07-23T05:31:02.547798Z,1572,application/json,file_00000000522c820aa976c96e15f49603,libfile_6aa9a3309f0c8191a93125b1961970b2,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🧾幻影膠囊顯影法則完整交付回執｜PhantomCapsuleManifestationLawDeliveryReceipt｜20260723-133016_TPE.json,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
5227,VERIFIED_TRUE,ChatGPT Library model_generated,🪞幻影膠囊十五類顯影登記表｜PhantomCapsuleProjectionRegistry.json,2026-07-23T05:31:01.526494Z,2026-07-23T05:31:03.895075Z,5140,application/json,file_000000000e14820a998e030f88588742,libfile_a396409c5ca08191a33cf2eed57a13ee,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🪞幻影膠囊十五類顯影登記表｜PhantomCapsuleProjectionRegistry.json,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
5228,VERIFIED_TRUE,ChatGPT Library model_generated,🗜️能力吸收登記表｜CapabilityAbsorptionRegistry.json,2026-07-23T05:31:03.144673Z,2026-07-23T05:31:07.561329Z,136589,application/json,file_00000000d408820aa10c47aa11326dea,libfile_7e94f480187c8191bd9fc9097745c7ac,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🗜️能力吸收登記表｜CapabilityAbsorptionRegistry.json,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
5229,VERIFIED_TRUE,ChatGPT Library model_generated,💥幻影膠囊顯影暴力測試報告｜PhantomCapsuleManifestationStressTestReport.json,2026-07-23T05:31:04.622757Z,2026-07-23T05:31:07.454943Z,673,application/json,file_00000000f570820aa7a907010b5ec95a,libfile_1173134cbfcc8191900adabd52561bb4,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/💥幻影膠囊顯影暴力測試報告｜PhantomCapsuleManifestationStressTestReport.json,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
5230,VERIFIED_TRUE,ChatGPT Library model_generated,📦正式交付包｜OfficialPackage｜20260723-142455_TPE.zip,2026-07-23T06:25:35.288480Z,2026-07-23T06:25:35.288429Z,47723232,application/zip,file_00000000e4dc824384bcf24d21a28a8f,libfile_27af10ec0ff88191adb93a5fb3c7921e,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/📦正式交付包｜OfficialPackage｜20260723-142455_TPE.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
5231,VERIFIED_TRUE,ChatGPT Library model_generated,📦正式交付包｜OfficialPackage｜20260723-142455_TPE.cbz,2026-07-23T06:25:37.048540Z,2026-07-23T06:25:37.048482Z,47723232,application/vnd.comicbook+zip,file_000000003ee0820a82255b345c1ba14a,libfile_217c5db3919c819192072be93f1b8592,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/📦正式交付包｜OfficialPackage｜20260723-142455_TPE.cbz,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
5232,VERIFIED_TRUE,ChatGPT Library model_generated,🧾工具執行回執｜ToolReceipt｜20260723-142455_TPE.json,2026-07-23T06:25:38.976849Z,2026-07-23T06:28:00.474772Z,898,application/json,file_0000000077a8820aa6093ed36792c3ae,libfile_95f8e9fdef488191bdf174e75d0c1581,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🧾工具執行回執｜ToolReceipt｜20260723-142455_TPE.json,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
5233,VERIFIED_TRUE,ChatGPT Library model_generated,🧾死亡軍令正式失敗回報｜DeathMilitaryOrderFailureReport｜20260723-142455_TPE.json,2026-07-23T06:25:40.441899Z,2026-07-23T06:28:02.854634Z,1930,application/json,file_000000008050820aa136d2075703eb47,libfile_3ac1085a5d508191b639ecaa11bcee03,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🧾死亡軍令正式失敗回報｜DeathMilitaryOrderFailureReport｜20260723-142455_TPE.json,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
5234,VERIFIED_TRUE,ChatGPT Library model_generated,☠️死亡軍令模式｜資訊本體鏈文明考古重建與GPT對話內唯一交付｜預覽.png,2026-07-23T06:27:36.996874Z,2026-07-23T06:27:36.996808Z,9885,image/png,file_0000000003a0820a84908cb25bd0bb1a,libfile_8f896d879ce48191b9cd82af8e615b16,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/☠️死亡軍令模式｜資訊本體鏈文明考古重建與GPT對話內唯一交付｜預覽.png,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
5235,VERIFIED_TRUE,ChatGPT Library model_generated,📦正式交付包｜OfficialPackage(2).zip,2026-07-23T06:27:40.419620Z,2026-07-23T06:27:40.419567Z,107885429,application/zip,file_000000005054820a95b083348aa70898,libfile_585b699bd4d48191b7ea7cd0298f1f27,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/📦正式交付包｜OfficialPackage(2).zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
5236,VERIFIED_TRUE,ChatGPT Library model_generated,📦正式交付包｜OfficialPackage(1).cbz,2026-07-23T06:27:42.723273Z,2026-07-23T06:27:42.723213Z,107885429,application/vnd.comicbook+zip,file_0000000070b48243b70620f6afdfcaa5,libfile_847f0e3c672c8191a8291b76d72e6cf2,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/📦正式交付包｜OfficialPackage(1).cbz,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
5237,VERIFIED_TRUE,ChatGPT Library model_generated,🧬正式融合核心｜AI_CORE(3).zip,2026-07-23T06:27:45.339118Z,2026-07-23T06:27:45.339048Z,2051,application/zip,file_00000000bf5c820aaa00a92ae95a369c,libfile_a5891a1e242081919fd8ae146863566c,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🧬正式融合核心｜AI_CORE(3).zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
5238,VERIFIED_TRUE,ChatGPT Library model_generated,🌐正式文明顯影層｜WEB_PACKAGE(4).webarchive,2026-07-23T06:27:48.220436Z,2026-07-23T06:27:51.993075Z,638,,file_0000000090b4820ab9ed2111e80483c9,libfile_81088089e9fc8191b2e9b9d471f53393,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🌐正式文明顯影層｜WEB_PACKAGE(4).webarchive,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
5239,VERIFIED_TRUE,ChatGPT Library model_generated,🪞死亡軍令文明考古真實交付｜DeathMilitaryCivilizationArchaeology｜20260723-143136_TPE.zip,2026-07-23T06:32:41.407541Z,2026-07-23T06:32:41.407478Z,243345,application/zip,file_000000005830824390c18fa75addb479,libfile_1580b406c0b88191b2d4050cf566271f,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/🪞死亡軍令文明考古真實交付｜DeathMilitaryCivilizationArchaeology｜20260723-143136_TPE.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
5240,VERIFIED_TRUE,ChatGPT Library model_generated,📦正式交付包｜OfficialPackage｜20260723-143136_TPE.zip,2026-07-23T06:32:42.860586Z,2026-07-23T06:32:42.860505Z,88801,application/zip,file_000000006388820a8726a374b1bf290d,libfile_eb113c733674819182ca27c0bc279263,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/📦正式交付包｜OfficialPackage｜20260723-143136_TPE.zip,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
5241,VERIFIED_TRUE,ChatGPT Library model_generated,📸快照｜Snapshot.jpg,2026-07-23T06:32:44.654375Z,2026-07-23T06:32:44.654324Z,121279,image/jpeg,file_00000000002c8243a4dc7fec0a2e81c3,libfile_b665b749ac108191b5e1d00927c10da3,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/📸快照｜Snapshot.jpg,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
5242,VERIFIED_TRUE,ChatGPT Library model_generated,📦正式交付包｜OfficialPackage｜20260723-143136_TPE.cbz,2026-07-23T06:32:46.665702Z,2026-07-23T06:32:46.665648Z,70784,application/vnd.comicbook+zip,file_000000000f7c81f49848024380b6ea3f,libfile_a0ad12956d8081918daf72cd676b6824,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,/📦正式交付包｜OfficialPackage｜20260723-143136_TPE.cbz,true,VERIFIED_FALSE_PLATFORM_NOT_PROVIDED,PRESENT_AT_LIST_TIME,VERIFIED_FALSE_INITIATING_CONVERSATION_NOT_PROVIDED
